query_id,corpus_id,score
q4aa0767e,d4aa197ca,0.2682124376296997
q4aa0767e,d4aa11cbe,0.265695720911026
q4aa0767e,d4aa087cc,0.25944361090660095
q4aa0767e,d4aa0a0ea,0.24373283982276917
q4aa0767e,d4aa19d7e,0.23752328753471375
q4aa0872c,d4aa1afee,0.36847439408302307
q4aa0872c,d4aa124fc,0.3056667149066925
q4aa0872c,d4aa1b854,0.26267558336257935
q4aa0872c,d4aa09172,0.25978147983551025
q4aa0872c,d4aa18e92,0.25637370347976685
q4aa0872c,d4aa1530a,0.2559201717376709
q4aa0872c,d4aa09744,0.24701480567455292
q4aa0872c,d4aa087cc,0.24179403483867645
q4aa0872c,d4aa079c6,0.22769290208816528
q4aa0872c,d4aa05be4,0.22630488872528076
q4aa0005e,d4aa000e0,0.8763068914413452
q4aa0005e,d4aa197ca,0.8319231271743774
q4aa0005e,d4aa1afee,0.5786631107330322
q4aa0005e,d4aa18e92,0.36500442028045654
q4aa0005e,d4aa1530a,0.30903464555740356
q4aa0005e,d4aa19d7e,0.27407488226890564
q4aa0005e,d4aa11cbe,0.27213379740715027
q4aa0005e,d4aa124fc,0.22385215759277344
q4aa0005e,d4aa18744,0.20249085128307343
q4aa0005e,d4aa00266,0.14324788749217987
q4a9ffba4,d4aa1afee,0.4286405146121979
q4a9ffba4,d4aa124fc,0.3117625117301941
q4a9ffba4,d4aa1b854,0.263001948595047
q4a9ffba4,d4aa18e92,0.25822117924690247
q4a9ffba4,d4aa1530a,0.2544167637825012
q4a9ffba4,d4aa087cc,0.2543056309223175
q4a9ffba4,d4aa09744,0.2515929639339447
q4a9ffba4,d4aa197ca,0.24534299969673157
q4a9ffba4,d4aa0550e,0.23459112644195557
q4a9ffba4,d4aa09172,0.23259805142879486
q4aa0d862,d4aa1afee,0.5229093432426453
q4aa0d862,d4aa124fc,0.3508666455745697
q4aa0d862,d4aa1530a,0.3306337594985962
q4aa0d862,d4aa18e92,0.3123285472393036
q4aa0d862,d4aa087cc,0.2880435883998871
q4aa0d862,d4aa09744,0.2775346338748932
q4aa0d862,d4aa09172,0.27723366022109985
q4aa0d862,d4aa197ca,0.26510846614837646
q4aa0d862,d4aa067ba,0.25090405344963074
q4aa0d862,d4aa07714,0.2478877305984497
q4aa04c12,d4aa04cc6,0.9210814237594604
q4aa04c12,d4aa18e92,0.7272210717201233
q4aa04c12,d4aa1afee,0.5677694082260132
q4aa04c12,d4aa197ca,0.46584972739219666
q4aa04c12,d4aa124fc,0.4498523771762848
q4aa04c12,d4aa11cbe,0.4221954941749573
q4aa04c12,d4aa19d7e,0.40995341539382935
q4aa04c12,d4aa04834,0.3840114176273346
q4aa04c12,d4aa18744,0.3776559829711914
q4aa04c12,d4aa051b2,0.3773117661476135
q4aa11a20,d4aa1afee,0.3890130817890167
q4aa11a20,d4aa124fc,0.33346033096313477
q4aa11a20,d4aa1530a,0.3141562342643738
q4aa11a20,d4aa197ca,0.2893219590187073
q4aa11a20,d4aa079c6,0.22627924382686615
q4aa11a20,d4aa18e92,0.19794046878814697
q4aa11a20,d4aa093e8,0.19534872472286224
q4aa11a20,d4aa09172,0.1880408525466919
q4aa11a20,d4aa11cbe,0.18572591245174408
q4aa11a20,d4aa09744,0.18528324365615845
q4aa0843e,d4aa124fc,0.8713985681533813
q4aa0843e,d4aa08664,0.5957047939300537
q4aa0843e,d4aa05306,0.5271466970443726
q4aa0843e,d4aa197ca,0.31327319145202637
q4aa0843e,d4aa09cb2,0.21075044572353363
q4aa0843e,d4aa1530a,0.16369959712028503
q4aa0843e,d4aa084de,0.15583521127700806
q4aa0843e,d4aa007c0,0.141317218542099
q4aa0843e,d4aa00978,0.12516182661056519
q4aa0843e,d4aa19d7e,0.12105073779821396
q4aa01742,d4aa017ba,0.6007746458053589
q4aa01742,d4aa04834,0.5024175643920898
q4aa01742,d4aa01b7a,0.4183410108089447
q4aa01742,d4aa197ca,0.3458786904811859
q4aa01742,d4aa04cc6,0.312360018491745
q4aa01742,d4aa1afee,0.2872781753540039
q4aa01742,d4aa124fc,0.26507991552352905
q4aa01742,d4aa19d7e,0.2637266516685486
q4aa01742,d4aa18744,0.2591692805290222
q4aa01742,d4aa18e92,0.2370196282863617
q4aa11264,d4aa113f4,0.9083013534545898
q4aa11264,d4aa09f6e,0.58294278383255
q4aa11264,d4aa1afee,0.58294278383255
q4aa11264,d4aa110e8,0.43525388836860657
q4aa11264,d4aa18e92,0.4154922068119049
q4aa11264,d4aa10cc4,0.29352644085884094
q4aa11264,d4aa1530a,0.24286985397338867
q4aa11264,d4aa18744,0.23667539656162262
q4aa11264,d4aa197ca,0.2293974608182907
q4aa11264,d4aa19d7e,0.22431062161922455
q4aa09aa0,d4aa1afee,0.8613636493682861
q4aa09aa0,d4aa099d8,0.6021791100502014
q4aa09aa0,d4aa09b4a,0.5706429481506348
q4aa09aa0,d4aa1b854,0.3040834963321686
q4aa09aa0,d4aa18e92,0.27910876274108887
q4aa09aa0,d4aa0a9e6,0.13469648361206055
q4aa09aa0,d4a9ffd70,0.09788099676370621
q4aa09aa0,d4aa10922,0.09746788442134857
q4aa09aa0,d4aa0985c,0.06916999816894531
q4aa09aa0,d4aa10cc4,0.06694044172763824
q4aa0dd62,d4aa1b854,0.8249281644821167
q4aa0dd62,d4aa10314,0.8055254817008972
q4aa0dd62,d4aa1afee,0.7084753513336182
q4aa0dd62,d4aa0b1f2,0.6914979219436646
q4aa0dd62,d4aa18e92,0.6471969485282898
q4aa0dd62,d4aa0a9e6,0.6453216075897217
q4aa0dd62,d4aa0b6fc,0.5481178164482117
q4aa0dd62,d4aa0a52c,0.5440511107444763
q4aa0dd62,d4aa0a7d4,0.5312342643737793
q4aa0dd62,d4aa1530a,0.41421207785606384
q4aa08cf4,d4aa1afee,0.461769700050354
q4aa08cf4,d4aa1b854,0.34013494849205017
q4aa08cf4,d4aa124fc,0.31258028745651245
q4aa08cf4,d4aa09744,0.30728575587272644
q4aa08cf4,d4aa1530a,0.2922825813293457
q4aa08cf4,d4aa18e92,0.2740930914878845
q4aa08cf4,d4aa093e8,0.2538198232650757
q4aa08cf4,d4aa0550e,0.24500411748886108
q4aa08cf4,d4aa09172,0.21628494560718536
q4aa08cf4,d4aa0660c,0.21187342703342438
q4aa01986,d4aa01a12,0.7636429071426392
q4aa01986,d4aa00266,0.3891524076461792
q4aa01986,d4aa04834,0.31617969274520874
q4aa01986,d4aa197ca,0.26173335313796997
q4aa01986,d4aa1afee,0.19223622977733612
q4aa01986,d4aa01440,0.18817509710788727
q4aa01986,d4aa19d7e,0.14541877806186676
q4aa01986,d4aa007c0,0.14310412108898163
q4aa01986,d4aa00978,0.12471342086791992
q4aa01986,d4aa11cbe,0.12230314314365387
q4aa04dd4,d4aa04e60,0.5951402187347412
q4aa04dd4,d4aa1530a,0.3601294755935669
q4aa04dd4,d4aa1afee,0.2979962229728699
q4aa04dd4,d4aa18744,0.21877823770046234
q4aa04dd4,d4aa04834,0.20182932913303375
q4aa04dd4,d4aa197ca,0.19534872472286224
q4aa04dd4,d4aa09b4a,0.17874108254909515
q4aa04dd4,d4aa19d7e,0.17129704356193542
q4aa04dd4,d4aa18e92,0.14717507362365723
q4aa04dd4,d4aa124fc,0.13483312726020813
q4aa063be,d4aa1afee,0.4014771580696106
q4aa063be,d4aa1530a,0.3266584575176239
q4aa063be,d4aa124fc,0.2947582006454468
q4aa063be,d4aa197ca,0.27812978625297546
q4aa063be,d4aa079c6,0.2171054184436798
q4aa063be,d4aa093e8,0.2113846242427826
q4aa063be,d4aa09172,0.19323906302452087
q4aa063be,d4aa09744,0.18970149755477905
q4aa063be,d4aa18e92,0.18916168808937073
q4aa063be,d4aa05be4,0.18625816702842712
q4aa06878,d4aa068fa,0.890988826751709
q4aa06878,d4aa18e92,0.8342046737670898
q4aa06878,d4aa1530a,0.8322506546974182
q4aa06878,d4aa1afee,0.7944651246070862
q4aa06878,d4aa11cbe,0.7855229377746582
q4aa06878,d4aa0660c,0.7835419774055481
q4aa06878,d4aa19d7e,0.750498354434967
q4aa06878,d4aa18744,0.7327644228935242
q4aa06878,d4aa124fc,0.7166357040405273
q4aa06878,d4aa07714,0.7140107154846191
q4aa05464,d4aa067ba,0.9263638257980347
q4aa05464,d4aa0660c,0.8882268667221069
q4aa05464,d4aa18e92,0.8721844553947449
q4aa05464,d4aa0550e,0.8500835299491882
q4aa05464,d4aa1530a,0.830278217792511
q4aa05464,d4aa1afee,0.7813476920127869
q4aa05464,d4aa19d7e,0.7060490846633911
q4aa05464,d4aa06a44,0.7043436765670776
q4aa05464,d4aa18744,0.6607204079627991
q4aa05464,d4aa068fa,0.6471969485282898
q4aa105da,d4aa10710,0.7079910635948181
q4aa105da,d4aa1afee,0.6899958252906799
q4aa105da,d4aa1530a,0.4964117407798767
q4aa105da,d4aa197ca,0.4598771035671234
q4aa105da,d4aa19d7e,0.4320879280567169
q4aa105da,d4aa18744,0.40641483664512634
q4aa105da,d4aa11cbe,0.3959285616874695
q4aa105da,d4aa18e92,0.3846352994441986
q4aa105da,d4aa079c6,0.3768300712108612
q4aa105da,d4aa124fc,0.33053654432296753
q4aa0967c,d4aa1530a,0.4523187577724457
q4aa0967c,d4aa124fc,0.1566849946975708
q4aa0967c,d4aa197ca,0.1520954966545105
q4aa0967c,d4aa09172,0.11424021422863007
q4aa0967c,d4aa1afee,0.11394409090280533
q4aa0967c,d4aa18744,0.10509128123521805
q4aa0967c,d4aa19d7e,0.10465127229690552
q4aa0967c,d4aa09744,0.10279922932386398
q4aa0967c,d4aa18e92,0.09654402732849121
q4aa0967c,d4aa08fa6,0.09431856870651245
q4aa07c0a,d4aa1530a,0.449417382478714
q4aa07c0a,d4aa1afee,0.41805586218833923
q4aa07c0a,d4aa07714,0.3393462896347046
q4aa07c0a,d4aa11cbe,0.23858609795570374
q4aa07c0a,d4aa05d24,0.23150168359279633
q4aa07c0a,d4aa124fc,0.21255913376808167
q4aa07c0a,d4aa06b84,0.18781732022762299
q4aa07c0a,d4aa0660c,0.1868361085653305
q4aa07c0a,d4aa067ba,0.1863914132118225
q4aa07c0a,d4aa19d7e,0.15629826486110687
q4aa011e8,d4aa01288,0.8837287425994873
q4aa011e8,d4aa00b94,0.68369460105896
q4aa011e8,d4aa11cbe,0.34296807646751404
q4aa011e8,d4aa1afee,0.31747967004776
q4aa011e8,d4aa124fc,0.3017636239528656
q4aa011e8,d4aa197ca,0.2878483831882477
q4aa011e8,d4aa18744,0.2600068747997284
q4aa011e8,d4aa19d7e,0.22369951009750366
q4aa011e8,d4aa18e92,0.19604042172431946
q4aa011e8,d4aa04834,0.1446196287870407
q4aa0aafe,d4aa0abd0,0.8886914253234863
q4aa0aafe,d4aa1b854,0.4590039849281311
q4aa0aafe,d4aa0af90,0.4508676826953888
q4aa0aafe,d4aa1afee,0.2833429276943207
q4aa0aafe,d4aa0dc22,0.16685211658477783
q4aa0aafe,d4aa19d7e,0.16313886642456055
q4aa0aafe,d4aa005d6,0.1311178356409073
q4aa0aafe,d4aa0a9e6,0.12130033224821091
q4aa0aafe,d4aa11cbe,0.11906991899013519
q4aa0aafe,d4aa04834,0.09777757525444031
q4aa05720,d4aa05798,0.938310980796814
q4aa05720,d4aa05662,0.820138692855835
q4aa05720,d4aa05be4,0.7988313436508179
q4aa05720,d4aa1afee,0.6114057302474976
q4aa05720,d4aa0660c,0.5775197744369507
q4aa05720,d4aa19d7e,0.548262894153595
q4aa05720,d4aa18744,0.4896748960018158
q4aa05720,d4aa18e92,0.47212427854537964
q4aa05720,d4aa197ca,0.4696424603462219
q4aa05720,d4aa1530a,0.4276363253593445
q4aa175b0,d4aa18744,0.9547868371009827
q4aa175b0,d4aa1afee,0.6641271114349365
q4aa175b0,d4aa06da0,0.621104896068573
q4aa175b0,d4aa06f44,0.5669064521789551
q4aa175b0,d4aa11cbe,0.48835718631744385
q4aa175b0,d4aa19d7e,0.4817713797092438
q4aa175b0,d4aa18e92,0.4209095537662506
q4aa175b0,d4aa124fc,0.3159264028072357
q4aa175b0,d4aa1530a,0.3055734634399414
q4aa175b0,d4aa197ca,0.2968330681324005
q4aa12236,d4aa124fc,0.7548611760139465
q4aa12236,d4aa11cbe,0.5513085722923279
q4aa12236,d4aa1afee,0.4433358609676361
q4aa12236,d4aa06274,0.4295017123222351
q4aa12236,d4aa079c6,0.41805586218833923
q4aa12236,d4aa18744,0.3405953645706177
q4aa12236,d4aa18e92,0.3094414174556732
q4aa12236,d4aa07b56,0.24171346426010132
q4aa12236,d4aa09744,0.2291903793811798
q4aa12236,d4aa067ba,0.22403039038181305
q4aa0b864,d4aa0d740,0.8963332176208496
q4aa0b864,d4aa1afee,0.5430335402488708
q4aa0b864,d4aa1b854,0.5112047791481018
q4aa0b864,d4aa0d92a,0.40584954619407654
q4aa0b864,d4aa0dc22,0.19196341931819916
q4aa0b864,d4aa197ca,0.06344186514616013
q4aa0b864,d4aa04834,0.04610695689916611
q4aa0b864,d4aa10922,0.04433625563979149
q4aa0b864,d4aa04474,0.04423706233501434
q4aa0b864,d4aa007c0,0.039627768099308014
q4aa18bf4,d4aa18e92,0.8921217918395996
q4aa18bf4,d4a9fff3c,0.8596757650375366
q4aa18bf4,d4aa113f4,0.8527519702911377
q4aa18bf4,d4aa0660c,0.8218608498573303
q4aa18bf4,d4aa067ba,0.790223240852356
q4aa18bf4,d4aa1afee,0.7144891023635864
q4aa18bf4,d4aa068fa,0.7118522524833679
q4aa18bf4,d4aa1530a,0.6964752078056335
q4aa18bf4,d4aa06a44,0.6755297183990479
q4aa18bf4,d4aa09f6e,0.6596688628196716
q4aa0159e,d4aa01620,0.9426390528678894
q4aa0159e,d4aa08ad8,0.8721844553947449
q4aa0159e,d4aa197ca,0.8571118712425232
q4aa0159e,d4aa01288,0.4187687933444977
q4aa0159e,d4aa11cbe,0.36500442028045654
q4aa0159e,d4aa007c0,0.1833452433347702
q4aa0159e,d4aa00b94,0.1816841959953308
q4aa0159e,d4aa1afee,0.15575814247131348
q4aa0159e,d4aa01440,0.09933926165103912
q4aa0159e,d4aa04834,0.0970563143491745
q4aa085ba,d4aa1afee,0.3751116693019867
q4aa085ba,d4aa124fc,0.27746856212615967
q4aa085ba,d4aa1530a,0.2582703232765198
q4aa085ba,d4aa087cc,0.23530203104019165
q4aa085ba,d4aa197ca,0.22230353951454163
q4aa085ba,d4aa09172,0.2115800678730011
q4aa085ba,d4aa09744,0.20577497780323029
q4aa085ba,d4aa0550e,0.20458053052425385
q4aa085ba,d4aa18e92,0.19812659919261932
q4aa085ba,d4aa0a0ea,0.19442933797836304
q4aa049ba,d4aa01440,0.4728544354438782
q4aa049ba,d4aa04834,0.3243750035762787
q4aa049ba,d4aa1afee,0.2558853030204773
q4aa049ba,d4aa197ca,0.234748974442482
q4aa049ba,d4aa05be4,0.22846660017967224
q4aa049ba,d4aa19d7e,0.17410145699977875
q4aa049ba,d4aa007c0,0.16873395442962646
q4aa049ba,d4aa09744,0.1633789986371994
q4aa049ba,d4aa01288,0.16114884614944458
q4aa049ba,d4aa00978,0.13435538113117218
q4aa1b5ac,d4aa1afee,0.46380913257598877
q4aa1b5ac,d4aa124fc,0.3831108808517456
q4aa1b5ac,d4aa1530a,0.36236029863357544
q4aa1b5ac,d4aa197ca,0.33908364176750183
q4aa1b5ac,d4aa079c6,0.24363838136196136
q4aa1b5ac,d4aa11cbe,0.23322616517543793
q4aa1b5ac,d4aa19d7e,0.23009738326072693
q4aa1b5ac,d4aa18744,0.22885413467884064
q4aa1b5ac,d4aa18e92,0.21800310909748077
q4aa1b5ac,d4aa09172,0.2143544703722
q4aa06eae,d4aa06f44,0.8058924078941345
q4aa06eae,d4aa18744,0.7325348854064941
q4aa06eae,d4aa1afee,0.42577293515205383
q4aa06eae,d4aa124fc,0.3134623169898987
q4aa06eae,d4aa19d7e,0.2399725764989853
q4aa06eae,d4aa04834,0.23688720166683197
q4aa06eae,d4aa18e92,0.19105619192123413
q4aa06eae,d4aa093e8,0.1682824045419693
q4aa06eae,d4aa0660c,0.15839584171772003
q4aa06eae,d4aa11cbe,0.1570724993944168
q4aa0a5c2,d4aa0a66c,0.9494496583938599
q4aa0a5c2,d4aa1b854,0.6819179654121399
q4aa0a5c2,d4aa18e92,0.5962691903114319
q4aa0a5c2,d4aa0a7d4,0.5401241183280945
q4aa0a5c2,d4aa0985c,0.48074743151664734
q4aa0a5c2,d4aa1afee,0.40867847204208374
q4aa0a5c2,d4aa0a9e6,0.38643980026245117
q4aa0a5c2,d4aa124fc,0.37216341495513916
q4aa0a5c2,d4aa10314,0.20324890315532684
q4aa0a5c2,d4aa0b6fc,0.20069900155067444
q4aa08042,d4aa080e2,0.6932451128959656
q4aa08042,d4aa1afee,0.36066970229148865
q4aa08042,d4aa1530a,0.21172671020030975
q4aa08042,d4aa067ba,0.1948426514863968
q4aa08042,d4aa18e92,0.1889820247888565
q4aa08042,d4aa0660c,0.18435631692409515
q4aa08042,d4aa087cc,0.12645062804222107
q4aa08042,d4aa068fa,0.12541867792606354
q4aa08042,d4aa11cbe,0.10108272731304169
q4aa08042,d4aa0822c,0.09819187223911285
q4aa0a040,d4aa0a0ea,0.7163977026939392
q4aa0a040,d4aa0a40a,0.6290690302848816
q4aa0a040,d4aa0a270,0.5860733985900879
q4aa0a040,d4aa18e92,0.5214473605155945
q4aa0a040,d4aa1afee,0.4946541488170624
q4aa0a040,d4aa197ca,0.321492463350296
q4aa0a040,d4aa124fc,0.30025339126586914
q4aa0a040,d4aa18744,0.29897773265838623
q4aa0a040,d4aa11cbe,0.2758013904094696
q4aa0a040,d4aa19d7e,0.22756412625312805
q4aa0818c,d4aa0822c,0.7309246063232422
q4aa0818c,d4aa080e2,0.3657516539096832
q4aa0818c,d4aa06030,0.26441696286201477
q4aa0818c,d4aa07714,0.2447061985731125
q4aa0818c,d4aa11cbe,0.21695606410503387
q4aa0818c,d4aa05ebe,0.18519482016563416
q4aa0818c,d4aa087cc,0.13976022601127625
q4aa0818c,d4aa068fa,0.1245216652750969
q4aa0818c,d4aa093e8,0.11802905052900314
q4aa0818c,d4aa07db8,0.11603102833032608
q4aa07106,d4aa071ba,0.5217398405075073
q4aa07106,d4aa07b56,0.4885035753250122
q4aa07106,d4aa11cbe,0.40867847204208374
q4aa07106,d4aa079c6,0.4031679034233093
q4aa07106,d4aa197ca,0.286678671836853
q4aa07106,d4aa1afee,0.2624770402908325
q4aa07106,d4aa06274,0.20784147083759308
q4aa07106,d4aa00978,0.1710476577281952
q4aa07106,d4aa124fc,0.16426189243793488
q4aa07106,d4aa18e92,0.1401834338903427
q4aa10ed6,d4aa110e8,0.927632749080658
q4aa10ed6,d4aa10cc4,0.9150909781455994
q4aa10ed6,d4aa113f4,0.8077189326286316
q4aa10ed6,d4aa18e92,0.7809470295906067
q4aa10ed6,d4aa1afee,0.7602419257164001
q4aa10ed6,d4aa067ba,0.7106488943099976
q4aa10ed6,d4aa0660c,0.6879869699478149
q4aa10ed6,d4aa18744,0.6688159108161926
q4aa10ed6,d4aa1530a,0.6543874740600586
q4aa10ed6,d4aa11cbe,0.6100127100944519
q4aa058e2,d4aa1afee,0.4031679034233093
q4aa058e2,d4aa1530a,0.29392150044441223
q4aa058e2,d4aa18e92,0.2899699807167053
q4aa058e2,d4aa0550e,0.23664891719818115
q4aa058e2,d4aa197ca,0.2252550572156906
q4aa058e2,d4aa124fc,0.2232673466205597
q4aa058e2,d4aa09744,0.22119121253490448
q4aa058e2,d4aa09172,0.19433757662773132
q4aa058e2,d4aa18744,0.19146406650543213
q4aa058e2,d4aa087cc,0.18194569647312164
q4aa01fda,d4aa04474,0.9159970879554749
q4aa01fda,d4aa005d6,0.8530460000038147
q4aa01fda,d4aa1afee,0.297429621219635
q4aa01fda,d4aa19d7e,0.2877582907676697
q4aa01fda,d4aa197ca,0.24105630815029144
q4aa01fda,d4aa1530a,0.240453839302063
q4aa01fda,d4aa18e92,0.23760288953781128
q4aa01fda,d4aa01440,0.22625361382961273
q4aa01fda,d4aa18744,0.2221769243478775
q4aa01fda,d4aa01288,0.20968034863471985
q4aa0a1d0,d4aa1afee,0.5743714570999146
q4aa0a1d0,d4aa124fc,0.5218859910964966
q4aa0a1d0,d4aa11cbe,0.3865092396736145
q4aa0a1d0,d4aa19d7e,0.3406611680984497
q4aa0a1d0,d4aa18744,0.3384929895401001
q4aa0a1d0,d4aa18e92,0.3281745910644531
q4aa0a1d0,d4aa079c6,0.31034988164901733
q4aa0a1d0,d4aa1530a,0.29969972372055054
q4aa0a1d0,d4aa197ca,0.28285980224609375
q4aa0a1d0,d4aa0550e,0.2767423093318939
q4aa0a34c,d4aa0a40a,0.890988826751709
q4aa0a34c,d4aa0a0ea,0.4152076542377472
q4aa0a34c,d4aa197ca,0.3671119511127472
q4aa0a34c,d4aa18e92,0.3577026426792145
q4aa0a34c,d4aa124fc,0.339937686920166
q4aa0a34c,d4aa18744,0.3202475607395172
q4aa0a34c,d4aa1afee,0.2971542179584503
q4aa0a34c,d4aa0a270,0.2645915150642395
q4aa0a34c,d4aa1530a,0.255550742149353
q4aa0a34c,d4aa19d7e,0.24933800101280212
q4aa05284,d4aa05306,0.9217601418495178
q4aa05284,d4aa05ebe,0.7471923828125
q4aa05284,d4aa124fc,0.7262901663780212
q4aa05284,d4aa07714,0.5116440057754517
q4aa05284,d4aa0839e,0.4316566288471222
q4aa05284,d4aa06030,0.4013364017009735
q4aa05284,d4aa18e92,0.3381650745868683
q4aa05284,d4aa11cbe,0.3052627146244049
q4aa05284,d4aa1530a,0.3029996454715729
q4aa05284,d4aa095be,0.2911929190158844
q4aa0b3fa,d4aa0b1f2,0.835497260093689
q4aa0b3fa,d4aa0a9e6,0.5379402041435242
q4aa0b3fa,d4aa0a52c,0.4942147135734558
q4aa0b3fa,d4aa1afee,0.4594404995441437
q4aa0b3fa,d4aa10314,0.43482184410095215
q4aa0b3fa,d4aa1b854,0.4284970164299011
q4aa0b3fa,d4aa18e92,0.3915228247642517
q4aa0b3fa,d4aa09b4a,0.14902319014072418
q4aa0b3fa,d4aa124fc,0.13205522298812866
q4aa0b3fa,d4aa0b6fc,0.11165726184844971
