query_id,corpus_id,score
q616a4b24,d61d73a36,0.048645030707120895
q616a4b24,d61d76bf0,0.026317844167351723
q61682cb8,d6167c0d4,0.8898453712463379
q61682cb8,d61e57416,0.4237686097621918
q61682cb8,d6165fb0a,0.3384273946285248
q61682cb8,d61d30128,0.3242466151714325
q61682cb8,d61db1dc2,0.2930406630039215
q61682cb8,d61658206,0.29243409633636475
q61682cb8,d61cf2e2c,0.28131720423698425
q61682cb8,d61d5c85e,0.2706393897533417
q61682cb8,d61ddcb30,0.22502507269382477
q61682cb8,d61d52232,0.20296436548233032
q6166e79a,d61da5dd8,0.8605218529701233
q6166e79a,d61cfff00,0.7815478444099426
q6166e79a,d61cff1ae,0.7672197222709656
q6166e79a,d61d2f110,0.7329938411712646
q6166e79a,d61d33328,0.4715401530265808
q6166e79a,d61d4ece0,0.43885794281959534
q6166e79a,d61666b6c,0.4325192868709564
q6166e79a,d61d6b8cc,0.30278313159942627
q6166e79a,d61d83120,0.2797797620296478
q6166e79a,d61d588da,0.19209979474544525
q61672228,d616606d6,0.8269498348236084
q61672228,d61d552ac,0.46249791979789734
q61672228,d61d11cfa,0.4611872136592865
q61672228,d61d342fa,0.1903328001499176
q61672228,d61db4b08,0.17994840443134308
q61672228,d61d3791e,0.1482076644897461
q61672228,d61d36564,0.1482076644897461
q61672228,d61e35636,0.13131822645664215
q61672228,d61d3c7b6,0.12561163306236267
q61672228,d61d751ce,0.11441820114850998
q61680fd0,d61681034,0.9368016123771667
q61680fd0,d61d90be0,0.38685667514801025
q61680fd0,d61d04e56,0.3460775911808014
q61680fd0,d61d46540,0.269357293844223
q61680fd0,d61d4d8ae,0.16234049201011658
q61680fd0,d61db1ad4,0.15346063673496246
q61680fd0,d61d5d7fe,0.14202973246574402
q61680fd0,d61dab8dc,0.12337642908096313
q61680fd0,d61d46950,0.10630981624126434
q61680fd0,d61652ff4,0.08261606842279434
q6166ba0e,d6166ba4a,0.6806456446647644
q6166ba0e,d61e14f58,0.6695941686630249
q6166ba0e,d61d55770,0.6282483339309692
q6166ba0e,d61d48bf6,0.1684054583311081
q6166ba0e,d61654b38,0.15119093656539917
q6166ba0e,d61dbe54a,0.13682763278484344
q6166ba0e,d61dc4b66,0.12369364500045776
q6166ba0e,d61d8f5c4,0.09431856870651245
q6166ba0e,d616535da,0.0449359305202961
q6166ba0e,d61d5b1d4,0.04196592792868614
q616550f6,d61655132,0.8711356520652771
q616550f6,d61670d60,0.24230463802814484
q616550f6,d61d30484,0.1552964150905609
q616550f6,d61d2912a,0.06657539308071136
q616550f6,d61d1fc2e,0.06379090249538422
q616550f6,d61d7ea58,0.04574751853942871
q616550f6,d61d617a0,0.0425349697470665
q616550f6,d61d9fa46,0.031005697324872017
q616550f6,d61dd2108,0.02962791547179222
q616550f6,d61e502a6,0.017987973988056183
q61663a2a,d616556b4,0.7779251337051392
q61663a2a,d61d0cd22,0.765120267868042
q61663a2a,d61db89ce,0.7625836730003357
q61663a2a,d61dd138e,0.7604554891586304
q61663a2a,d61d99bdc,0.7524679899215698
q61663a2a,d61653e4a,0.750059187412262
q61663a2a,d61d6a7c4,0.7460839152336121
q61663a2a,d61d9b842,0.7082332372665405
q61663a2a,d616535da,0.09431856870651245
q61663a2a,d6166ba4a,0.07553719729185104
q6168ab34,d61d3acd6,0.7701368927955627
q6168ab34,d61d3d706,0.6641271114349365
q6168ab34,d61d8b38e,0.6172363758087158
q6168ab34,d61d5559a,0.5840819478034973
q6168ab34,d61dcbef2,0.36738431453704834
q6168ab34,d616592c8,0.21865308284759521
q6168ab34,d61e9225a,0.1613866239786148
q6168ab34,d61df60bc,0.1362060159444809
q6168ab34,d61d04e56,0.13510675728321075
q6168ab34,d61d6f954,0.04853668063879013
q61689694,d61d6dea6,0.838375985622406
q61689694,d61d8c95a,0.4595859944820404
q61689694,d61d9e754,0.4584220349788666
q61689694,d61d4e9d4,0.4237686097621918
q61689694,d61d6feae,0.3358086049556732
q61689694,d61d05522,0.2945907413959503
q61689694,d61ded89a,0.277887225151062
q61689694,d61d72b2c,0.23380298912525177
q61689694,d61d9bf22,0.20692645013332367
q61689694,d61d2bd8a,0.09829569607973099
q616575f4,d61d87554,0.8427728414535522
q616575f4,d61657626,0.76805579662323
q616575f4,d61e171fe,0.7348247170448303
q616575f4,d61d41914,0.7267558574676514
q616575f4,d61d4b1b2,0.6801360249519348
q616575f4,d61d34c46,0.5334223508834839
q616575f4,d61d7567e,0.42835351824760437
q616575f4,d61de0e06,0.4020404517650604
q616575f4,d6165db98,0.19808003306388855
q616575f4,d61d39c46,0.14717507362365723
q6166e9d4,d61d2eb34,0.6458579301834106
q6166e9d4,d61d17a42,0.4977301061153412
q6166e9d4,d61d4cd3c,0.42892754077911377
q6166e9d4,d61d39912,0.3883865773677826
q6166e9d4,d61dc6e20,0.3087219297885895
q6166e9d4,d61dca2fa,0.30728575587272644
q6166e9d4,d61e70966,0.3020414710044861
q6166e9d4,d61d77104,0.17129704356193542
q6166e9d4,d61dae168,0.1482076644897461
q6166e9d4,d61df66e8,0.11956249922513962
q61678358,d61d2c294,0.8812987804412842
q61678358,d61d58be6,0.7366474270820618
q61678358,d61d14e5a,0.6296157240867615
q61678358,d61660dfc,0.6002123951911926
q61678358,d61d483ae,0.5780915021896362
q61678358,d61df14fe,0.49816954135894775
q61678358,d61d3ab46,0.24995537102222443
q61678358,d61d5c458,0.11705663055181503
q61678358,d61d7477e,0.0843193307518959
q61678358,d61d598b6,0.07594738155603409
q61675748,d6167082e,0.7980769872665405
q61675748,d61d2cb9a,0.7961819171905518
q61675748,d6167bf94,0.5284609794616699
q61675748,d61d3d706,0.3149142265319824
q61675748,d61d68e42,0.3134623169898987
q61675748,d61d4fcb2,0.3093162178993225
q61675748,d616592c8,0.21621042490005493
q61675748,d61d67272,0.19278274476528168
q61675748,d61d5d6fa,0.15141665935516357
q61675748,d61d5b1d4,0.1390572488307953
q61674992,d616749e2,0.44376975297927856
q61674992,d6166d174,0.39375853538513184
q61674992,d61cefca4,0.3440251052379608
q61674992,d61659f02,0.25467389822006226
q61674992,d61d917c0,0.2068783938884735
q61674992,d61cf8f20,0.17088155448436737
q61674992,d61dc5962,0.1532324254512787
q61674992,d61663dfe,0.10454149544239044
q61674992,d61d2a016,0.10108272731304169
q61674992,d61655808,0.09923446923494339
q6168617e,d61661aea,0.8479806780815125
q6168617e,d61d5e078,0.5872100591659546
q6168617e,d61e958ce,0.3385585844516754
q6168617e,d61e2ce1e,0.32524237036705017
q6168617e,d61dabda0,0.18974654376506805
q6168617e,d616821f0,0.17977555096149445
q6168617e,d61d43dcc,0.12952405214309692
q6168617e,d61d3c8ba,0.12337642908096313
q6168617e,d61673cb8,0.10108272731304169
q6168617e,d61dbc920,0.08867042511701584
q616715e4,d61d1b868,0.7168736457824707
q616715e4,d61da1fb2,0.5755169987678528
q616715e4,d61e5df28,0.4365505576133728
q616715e4,d61d9f550,0.3142509162425995
q616715e4,d61d1579c,0.20875941216945648
q616715e4,d61d4ef74,0.18750469386577606
q616715e4,d61d014d6,0.17063264548778534
q616715e4,d61dbc920,0.10404887050390244
q616715e4,d61d5e078,0.0998120978474617
q616715e4,d61cf1270,0.07644230127334595
q6168740c,d61d67f2e,0.7467494010925293
q6168740c,d61651dca,0.7043436765670776
q6168740c,d61d9f550,0.6439793705940247
q6168740c,d61da1fb2,0.5427426695823669
q6168740c,d61e5df28,0.4144964814186096
q6168740c,d61d07732,0.2677881419658661
q6168740c,d61dbc920,0.14360782504081726
q6168740c,d61661aea,0.13320110738277435
q6168740c,d61d7156a,0.1078222468495369
q6168740c,d61d1579c,0.10108272731304169
q6169d16c,d61e104b2,0.736192524433136
q6169d16c,d61664b46,0.5006597638130188
q6169d16c,d61d3c16c,0.40260404348373413
q6169d16c,d61d039b6,0.36936113238334656
q6169d16c,d61d8de54,0.28855451941490173
q6169d16c,d61e601a6,0.2436113804578781
q6169d16c,d61d3034e,0.2306687831878662
q6169d16c,d61e090ea,0.1511157602071762
q6169d16c,d61e33dd6,0.13779936730861664
q6169d16c,d61dd8814,0.10301561653614044
q6168b34a,d61e3724c,0.15637554228305817
q6168b34a,d61dbc920,0.11937756836414337
q6168b34a,d61669efc,0.10306975990533829
q6168b34a,d61d40316,0.08395813405513763
q6168b34a,d61678eb6,0.08217306435108185
q6168b34a,d61d9f550,0.07921760529279709
q6168b34a,d61e3ed8a,0.06268024444580078
q6168b34a,d61661aea,0.05460576340556145
q6168b34a,d61d67f2e,0.05323091894388199
q6168b34a,d61d3c8ba,0.04963056743144989
q6165f6d2,d61d3c7b6,0.7843359708786011
q6165f6d2,d61d30b46,0.4581311047077179
q6165f6d2,d6167bf94,0.3692246377468109
q6165f6d2,d61d4eba0,0.3141562342643738
q6165f6d2,d61ea71f0,0.2887801229953766
q6165f6d2,d61d552ac,0.2747785449028015
q6165f6d2,d61e35636,0.252960741519928
q6165f6d2,d61dc9b3e,0.1974293440580368
q6165f6d2,d61e9225a,0.17874108254909515
q6165f6d2,d61d751ce,0.11968590319156647
q61684f0e,d61d90be0,0.5866418480873108
q61684f0e,d61d46540,0.5090084075927734
q61684f0e,d61dec6f2,0.40740472078323364
q61684f0e,d61d688c0,0.15361294150352478
q61684f0e,d61681034,0.13579291105270386
q61684f0e,d61d4d8ae,0.13198807835578918
q61684f0e,d61db810e,0.12413890659809113
q61684f0e,d6165b10e,0.09654402732849121
q61684f0e,d6167048c,0.08164430409669876
q61684f0e,d61663ce6,0.07845170050859451
q61661982,d616619d2,0.6485337018966675
q61661982,d6167c228,0.6088969707489014
q61661982,d61d47cec,0.21993207931518555
q61661982,d61d8796e,0.21845293045043945
q61661982,d61dc6952,0.21484825015068054
q61661982,d61ddbf14,0.20885621011257172
q61661982,d61679f8c,0.1575385183095932
q61661982,d61d74026,0.12067719548940659
q61661982,d61cf772e,0.12055289000272751
q61661982,d61d38d32,0.01879170909523964
q61676b0c,d6167309c,0.9249120354652405
q61676b0c,d61e1073c,0.8012683391571045
q61676b0c,d61d3196a,0.7771142721176147
q61676b0c,d61d6f1e8,0.7144891023635864
q61676b0c,d61dd1ae6,0.6315266489982605
q61676b0c,d61652ad6,0.4871859848499298
q61676b0c,d61cf026c,0.41122967004776
q61676b0c,d61d86f96,0.3578372895717621
q61676b0c,d61dc918e,0.266888827085495
q61676b0c,d61d479f4,0.14534597098827362
q61679f3c,d61669efc,0.8225460648536682
q61679f3c,d61d40316,0.4594404995441437
q61679f3c,d61dcf764,0.41563448309898376
q61679f3c,d61dbc920,0.32280394434928894
q61679f3c,d61d44538,0.2604016661643982
q61679f3c,d61673cb8,0.24614396691322327
q61679f3c,d61678eb6,0.14160187542438507
q61679f3c,d6165bf50,0.11130901426076889
q61679f3c,d61d07732,0.1015094593167305
q61679f3c,d61d9f550,0.08726020157337189
q61693f90,d6165b23a,0.6909976601600647
q61693f90,d61d30ede,0.6897451877593994
q61693f90,d61e1ee40,0.6859710216522217
q61693f90,d61650ce0,0.6659544110298157
q61693f90,d61d6c9b6,0.6588791608810425
q61693f90,d61d744c2,0.6369636058807373
q61693f90,d61d134ba,0.43007612228393555
q61693f90,d61d404ec,0.4226243495941162
q61693f90,d616564d8,0.38020703196525574
q61693f90,d61d6206a,0.3442234992980957
q616868b8,d616868fe,0.7409440875053406
q616868b8,d61d10666,0.6972178816795349
q616868b8,d61e6e792,0.49816954135894775
q616868b8,d61d3772a,0.3779314458370209
q616868b8,d61d02ea8,0.2101176381111145
q616868b8,d61d68794,0.19296516478061676
q616868b8,d61d71060,0.13863690197467804
q616868b8,d61d512ba,0.07644230127334595
q616868b8,d61d44902,0.05713987350463867
q616868b8,d61dd2928,0.05418381839990616
q61677282,d61d46ff4,0.5654672980308533
q61677282,d61d323a6,0.26943206787109375
q61677282,d61d4677a,0.21162891387939453
q61677282,d6167048c,0.10569899529218674
q61677282,d61d48962,0.10285329818725586
q61677282,d61d85448,0.09633977711200714
q61677282,d61670f9a,0.0812060534954071
q61677282,d61d2aa84,0.08042261004447937
q61677282,d6167a54a,0.07862130552530289
q61677282,d61d3f0a6,0.04880798980593681
q6166b266,d6166b2c0,0.9084964394569397
q6166b266,d61cfc8fa,0.7447496056556702
q6166b266,d61e5042c,0.39312925934791565
q6166b266,d61d3ff2e,0.2919948101043701
q6166b266,d6166f3e8,0.18925157189369202
q6166b266,d61e83a7a,0.17233924567699432
q6166b266,d61dc5872,0.09381922334432602
q6166b266,d61655808,0.07786069810390472
q6166b266,d61db31a4,0.053467653691768646
q6166b266,d61d835e4,0.03277815133333206
q6169dacc,d6167ace8,0.8687490820884705
q6169dacc,d61e5835c,0.8069899678230286
q6169dacc,d61da5446,0.6337056159973145
q6169dacc,d61d827de,0.6241337060928345
q6169dacc,d61db4b08,0.29204022884368896
q6169dacc,d61d0325e,0.22461660206317902
q6169dacc,d61d6f3fa,0.18255698680877686
q6169dacc,d61e8d5d4,0.14850381016731262
q6169dacc,d61dbe1a8,0.10906856507062912
q6169dacc,d61e65250,0.07896154373884201
q6166b3ba,d6164fd9a,0.8844493627548218
q6166b3ba,d61da0c3e,0.5686320066452026
q6166b3ba,d6167248a,0.5213011503219604
q6166b3ba,d61d47bca,0.49890199303627014
q6166b3ba,d61dcf962,0.3635118305683136
q6166b3ba,d61d8e020,0.24023985862731934
q6166b3ba,d61dbbc3c,0.2125100940465927
q6166b3ba,d6166c67a,0.19794046878814697
q6166b3ba,d61d2d888,0.13668930530548096
q6166b3ba,d61dcbd4e,0.08050931990146637
q6165dea4,d61d36960,0.9108077883720398
q6165dea4,d6167bf94,0.8624793887138367
q6165dea4,d61d4c878,0.6213806867599487
q6165dea4,d61d5d6fa,0.3488674759864807
q6165dea4,d616592c8,0.3454148769378662
q6165dea4,d6167082e,0.34534862637519836
q6165dea4,d61d6f954,0.32347676157951355
q6165dea4,d61d67272,0.2457772046327591
q6165dea4,d61d3acd6,0.2069745659828186
q6165dea4,d61d4fcb2,0.14805980026721954
q6166ce54,d6166cea4,0.7855229377746582
q6166ce54,d6165cdec,0.3641899824142456
q6166ce54,d61d4bd24,0.16434234380722046
q6166ce54,d61d7b592,0.15847395360469818
q6166ce54,d61dfbd46,0.14954409003257751
q6166ce54,d61db61a6,0.12794677913188934
q6166ce54,d61db9b6c,0.12638592720031738
q6166ce54,d61d3e4b2,0.09997013211250305
q6166ce54,d61d66bec,0.09292641282081604
q6166ce54,d61d78130,0.09106654673814774
q61695354,d6165b74e,0.8021997809410095
q61695354,d61653f9e,0.5740849375724792
q61695354,d61d370c2,0.4643920063972473
q61695354,d61d4951a,0.3838728070259094
q61695354,d61d49f2e,0.170674130320549
q61695354,d61d01bd4,0.14857789874076843
q61695354,d61d90064,0.11845669150352478
q61695354,d61655132,0.10448667407035828
q61695354,d61d3a452,0.10226006805896759
q61695354,d61d5f234,0.09352077543735504
q6167be18,d61d46540,0.6312539577484131
q6167be18,d61681034,0.6088969707489014
q6167be18,d61d90be0,0.5979606509208679
q6167be18,d61d4d8ae,0.49875545501708984
q6167be18,d61ddfe70,0.25100043416023254
q6167be18,d61d623d0,0.24637506902217865
q6167be18,d61da9546,0.18768326938152313
q6167be18,d61660f64,0.17175500094890594
q6167be18,d61d5d7fe,0.16758647561073303
q6167be18,d61cf7436,0.1224290058016777
q6167a4e6,d6167a54a,0.9053308963775635
q6167a4e6,d61d52c32,0.449417382478714
q6167a4e6,d61670f9a,0.3888738453388214
q6167a4e6,d61d2aa84,0.23168416321277618
q6167a4e6,d61d8052e,0.15353676676750183
q6167a4e6,d61db810e,0.09019730240106583
q6167a4e6,d6167048c,0.07303915172815323
q6167a4e6,d61d360dc,0.06812110543251038
q6167a4e6,d61d323a6,0.06365107744932175
q6167a4e6,d61d46ff4,0.061519939452409744
q6166e3bc,d616687c8,0.7940821051597595
q6166e3bc,d61d630aa,0.6570330262184143
q6166e3bc,d61d91928,0.4986090064048767
q6166e3bc,d61654976,0.4361182153224945
q6166e3bc,d61d49448,0.3957884609699249
q6166e3bc,d61d38170,0.31072625517845154
q6166e3bc,d61da901e,0.23609371483325958
q6166e3bc,d61d32ca2,0.18133601546287537
q6166e3bc,d61662f44,0.1127077117562294
q6166e3bc,d61693946,0.040987592190504074
q616a845e,d61d18adc,0.8674070835113525
q616a845e,d61cfc0da,0.723954439163208
q616a845e,d61d54ce4,0.6353361010551453
q616a845e,d61d439ee,0.5903311371803284
q616a845e,d61d5fc20,0.38539832830429077
q616a845e,d61d8df26,0.22023381292819977
q616a845e,d61dc0eda,0.16709661483764648
q616a845e,d61d5c552,0.1374516636133194
q616a845e,d61d42f62,0.07232828438282013
q616a845e,d61d67d6c,0.06330275535583496
q6167e7ee,d61de7012,0.9359639883041382
q6167e7ee,d6168290c,0.9200530648231506
q6167e7ee,d61666b6c,0.9119436144828796
q6167e7ee,d616515c8,0.9113772511482239
q6167e7ee,d61d6b8cc,0.5441964864730835
q6167e7ee,d61d2f110,0.47957736253738403
q6167e7ee,d61da5dd8,0.44840267300605774
q6167e7ee,d61d33328,0.390825092792511
q6167e7ee,d61cff1ae,0.20997178554534912
q6167e7ee,d61d83120,0.16906294226646423
q6167c336,d6167c390,0.9084964394569397
q6167c336,d616881ae,0.6842012405395508
q6167c336,d61dce90e,0.3675885796546936
q6167c336,d61673f24,0.3078160881996155
q6167c336,d61e0666a,0.3074728548526764
q6167c336,d61d6ffa8,0.29713889956474304
q6167c336,d61dd1c08,0.29229772090911865
q6167c336,d61657b12,0.2899247407913208
q6167c336,d61de7968,0.2627464830875397
q6167c336,d61cf6b30,0.20567923784255981
q6168e39c,d6167ace8,0.9310187101364136
q6168e39c,d61d72b2c,0.9106171727180481
q6168e39c,d61d827de,0.8665964007377625
q6168e39c,d61d9bf22,0.8470720648765564
q6168e39c,d61d63190,0.7230166792869568
q6168e39c,d61d4e8ee,0.45275428891181946
q6168e39c,d61ded89a,0.43842506408691406
q6168e39c,d61d2bd8a,0.28119876980781555
q6168e39c,d61d7de50,0.27713829278945923
q6168e39c,d6165bc6c,0.18728160858154297
q616526bc,d61d13dac,0.1850622296333313
q616526bc,d61df306a,0.13807807862758636
q616526bc,d61d887ce,0.13469648361206055
q616526bc,d61e65a3e,0.12755504250526428
q616526bc,d61e40554,0.09116359055042267
q616526bc,d61e99848,0.08504600822925568
q616526bc,d61de55dc,0.08279386162757874
q616526bc,d61d3930e,0.04369523748755455
q616526bc,d61e601a6,0.04229697957634926
q616526bc,d61dd39b8,0.03918418288230896
q6165ef02,d6165c0e0,0.3161163628101349
q6165ef02,d61660f64,0.1700943559408188
q6165ef02,d61d3791e,0.14396850764751434
q6165ef02,d61d4fac8,0.13435538113117218
q6165ef02,d61d5c336,0.11061539500951767
q6165ef02,d61dbf31e,0.10426755994558334
q6165ef02,d61654976,0.10081683099269867
q6165ef02,d61d5a950,0.08800976723432541
q6165ef02,d61d2f3ae,0.07853646576404572
q6165ef02,d61dad948,0.06827002763748169
q6166d390,d61d7ea58,0.5709301233291626
q6166d390,d61d3745a,0.32814228534698486
q6166d390,d61660a50,0.29923877120018005
q6166d390,d61d41374,0.21554097533226013
q6166d390,d6165c0e0,0.1408911645412445
q6166d390,d61d3782e,0.14053691923618317
q6166d390,d61d52ce6,0.12516182661056519
q6166d390,d61693946,0.09263049811124802
q6166d390,d61e0aff8,0.09155271202325821
q6166d390,d61654976,0.05958684906363487
q61673a1a,d61650524,0.8815438151359558
q61673a1a,d61d88490,0.7411689758300781
q61673a1a,d61cf7a44,0.7053188681602478
q61673a1a,d61d3f5ec,0.6969704627990723
q61673a1a,d61e28986,0.6649107933044434
q61673a1a,d61e2557e,0.6369636058807373
q61673a1a,d61d6ecc0,0.6166824698448181
q61673a1a,d61674046,0.6150190830230713
q61673a1a,d61db9892,0.1267746090888977
q61673a1a,d61e731a2,0.03874535858631134
q61676d00,d6165c3a6,0.9183120727539062
q61676d00,d61d3412e,0.844627320766449
q61676d00,d61d89354,0.3939683139324188
q61676d00,d61dc4530,0.2515377998352051
q61676d00,d61dad948,0.17490331828594208
q61676d00,d61dd02b8,0.12807758152484894
q61676d00,d61d2d770,0.07887636125087738
q61676d00,d61d3394a,0.058738868683576584
q61676d00,d61de8674,0.04652104154229164
q61676d00,d61d793b4,0.029359564185142517
q6166fbae,d6166fc08,0.8993428945541382
q6166fbae,d6167a112,0.8058924078941345
q6166fbae,d61d308da,0.48806434869766235
q6166fbae,d61da2ca0,0.4100951850414276
q6166fbae,d61669682,0.15353676676750183
q6166fbae,d61d61200,0.15141665935516357
q6166fbae,d61e2a880,0.11477493494749069
q6166fbae,d6165f254,0.07131274044513702
q6166fbae,d61d9d0c0,0.05264340713620186
q6166fbae,d6167e460,0.045390740036964417
q61663188,d616631ec,0.8276195526123047
q61663188,d61db1692,0.7589579820632935
q61663188,d61dcf0d4,0.5694941878318787
q61663188,d6166e6c8,0.2989470362663269
q61663188,d6166587a,0.09808816015720367
q61663188,d61e28116,0.09798454493284225
q61663188,d61d37f7c,0.0878218337893486
q61663188,d61d58e48,0.08182021975517273
q61663188,d61de308e,0.07146812230348587
q61663188,d61652c8e,0.06527648121118546
q616a5f60,d61d32dc4,0.654917299747467
q616a5f60,d6169a002,0.5666187405586243
q616a5f60,d61db15ca,0.4085368514060974
q616a5f60,d61672692,0.4066976010799408
q616a5f60,d6168cff6,0.40570828318595886
q616a5f60,d61d02c50,0.3332650065422058
q616a5f60,d61d697d4,0.31094589829444885
q616a5f60,d61d2f908,0.21050690114498138
q616a5f60,d61d5393e,0.18299458920955658
q616a5f60,d61d63e10,0.18225114047527313
q61653594,d616535da,0.9014447927474976
q61653594,d61dd8274,0.7535577416419983
q61653594,d61d48bf6,0.5002203583717346
q61653594,d61dcbef2,0.3213646709918976
q61653594,d61dc4b66,0.148726224899292
q61653594,d61d55770,0.1384970098733902
q61653594,d6166ba4a,0.12055289000272751
q61653594,d61e14f58,0.11681460589170456
q61653594,d61d04e56,0.11027001589536667
q61653594,d61d8b38e,0.08050931990146637
q616536b6,d616536fc,0.9358233213424683
q616536b6,d61d78dce,0.9237645268440247
q616536b6,d61d2efa8,0.4542064368724823
q616536b6,d61d38512,0.4414568841457367
q616536b6,d6166d2b4,0.4295017123222351
q616536b6,d61de04c4,0.3927099406719208
q616536b6,d61df8538,0.32120493054389954
q616536b6,d61d4f230,0.2893822193145752
q616536b6,d61d296f2,0.28849437832832336
q616536b6,d61d81cb2,0.2733432352542877
q61697c94,d61d85d80,0.7900289297103882
q61697c94,d616662b6,0.7825465798377991
q61697c94,d61da7642,0.6377761363983154
q61697c94,d61da8b82,0.46249791979789734
q61697c94,d61d2cc6c,0.41122967004776
q61697c94,d61658864,0.4091033339500427
q61697c94,d61d0705c,0.3660915195941925
q61697c94,d61cf1cde,0.2617722451686859
q61697c94,d61d82e0a,0.2505325376987457
q61697c94,d6165f344,0.18844376504421234
q6166c882,d61d7e10c,0.4499973654747009
q6166c882,d61650830,0.15126614272594452
q6166c882,d61daa81a,0.1349014937877655
q6166c882,d61d8cb12,0.1270342916250229
q6166c882,d61d34e44,0.08971762657165527
q6166c882,d61da2ca0,0.08754060417413712
q6166c882,d6166fc08,0.08368813991546631
q6166c882,d61d9f8e8,0.07786069810390472
q6166c882,d61d55d6a,0.06977604329586029
q6166c882,d61d3e4b2,0.0398065485060215
q616a7fe0,d61d3fa1a,0.5230554938316345
q616a7fe0,d61d7156a,0.40373197197914124
q616a7fe0,d61dcf764,0.3817962110042572
q616a7fe0,d61dbc920,0.3790340721607208
q616a7fe0,d61678eb6,0.3471391499042511
q616a7fe0,d61d9f550,0.20520099997520447
q616a7fe0,d61d1579c,0.1502908170223236
q616a7fe0,d61d4ef74,0.13968978822231293
q616a7fe0,d61df7552,0.09736482799053192
q616a7fe0,d61d014d6,0.07139039784669876
q616aa196,d616515c8,0.932064950466156
q616aa196,d61de7012,0.9113772511482239
q616aa196,d61666b6c,0.9035074710845947
q616aa196,d61dba49a,0.9006087183952332
q616aa196,d61d558ce,0.7621591091156006
q616aa196,d61d83120,0.7206637263298035
q616aa196,d61d6b8cc,0.7033666372299194
q616aa196,d61d588da,0.4713941514492035
q616aa196,d61d33328,0.4649750292301178
q616aa196,d61cff1ae,0.2758379578590393
q6165cda6,d6165cdec,0.8773195147514343
q6165cda6,d61d1509e,0.7166357040405273
q6165cda6,d61d43368,0.6962274312973022
q6165cda6,d61d3c8ba,0.4687668979167938
q6165cda6,d61dfbd46,0.4597315788269043
q6165cda6,d61dd32d8,0.31573647260665894
q6165cda6,d61d6c434,0.26032406091690063
q6165cda6,d61db329e,0.2579687535762787
q6165cda6,d61cff2ee,0.16012181341648102
q6165cda6,d61651906,0.1579277366399765
q616a46d8,d61d46a22,0.8808075785636902
q616a46d8,d61d64676,0.8708723187446594
q616a46d8,d61dd2234,0.7980769872665405
q616a46d8,d61d52926,0.7825465798377991
q616a46d8,d61d575fc,0.7416183352470398
q616a46d8,d61d8aec0,0.4420348107814789
q616a46d8,d61d88c06,0.43871361017227173
q616a46d8,d61d9c7c4,0.2000887244939804
q616a46d8,d61e8d5d4,0.18862305581569672
q616a46d8,d61d410f4,0.17263196408748627
q6168c3d0,d6165ae20,0.9307171106338501
q6168c3d0,d61da7bb0,0.23228444159030914
q6168c3d0,d61d4fac8,0.22710098326206207
q6168c3d0,d61d61e4e,0.21978133916854858
q6168c3d0,d61dad808,0.053112927824258804
q6168c3d0,d616535da,0.04886242002248764
q6168c3d0,d61d5a950,0.031076189130544662
q6168c3d0,d61d36f28,0.030378179624676704
q6168c3d0,d61d712cc,0.027608923614025116
q6168c3d0,d61dc1132,0.0232087429612875
q61667f8a,d61d64676,0.7670103311538696
q61667f8a,d61e1c8ca,0.5897642374038696
q61667f8a,d61d8796e,0.5504388213157654
q61667f8a,d61d8736a,0.5094477534294128
q61667f8a,d61d9c7c4,0.42534321546554565
q61667f8a,d61e65250,0.19493457674980164
q61667f8a,d61dbb53e,0.09233541786670685
q61667f8a,d61d410f4,0.09077595919370651
q61667f8a,d61dd02b8,0.056200191378593445
q61667f8a,d6165c3a6,0.05177361145615578
q6166bc34,d61e5835c,0.392360657453537
q6166bc34,d61da5446,0.3306662142276764
q6166bc34,d61d439ee,0.1449097990989685
q6166bc34,d61d0325e,0.11119315028190613
q6166bc34,d61e931aa,0.06954821199178696
q6166bc34,d61d5eb54,0.03771134838461876
q6166bc34,d61d47cec,0.0367453396320343
q6166bc34,d61dbb53e,0.030865177512168884
q6166bc34,d61e70204,0.021469227969646454
q6166bc34,d616511fe,0.020133001729846
q6166596a,d6164f9bc,0.8810533881187439
q6166596a,d61cf8a02,0.8545089960098267
q6166596a,d61d350f6,0.8215175271034241
q6166596a,d61d5eb54,0.5869259834289551
q6166596a,d61e61740,0.1633789986371994
q6166596a,d61d4e3f8,0.1613866239786148
q6166596a,d61d5dccc,0.12205177545547485
q6166596a,d61de7a4e,0.0871669203042984
q6166596a,d61d38d32,0.0825272798538208
q6166596a,d61e70204,0.07464193552732468
q6169977e,d61660dfc,0.8409004807472229
q6169977e,d61d58be6,0.5120831727981567
q6169977e,d61d92a12,0.40698039531707764
q6169977e,d61d7cffa,0.27738046646118164
q6169977e,d61d81b22,0.2407616227865219
q6169977e,d61da70fc,0.23100689053535461
q6169977e,d61d354e8,0.18938647210597992
q6169977e,d61cfdad4,0.07193612307310104
q6169977e,d61668304,0.05701374262571335
q6169977e,d61d5ea00,0.0377964973449707
q616ab744,d61d01aee,0.42562970519065857
q616ab744,d61dc0eda,0.3094414174556732
q616ab744,d61d08a74,0.2559759318828583
q616ab744,d61dd02b8,0.20055803656578064
q616ab744,d61db19bc,0.1546824872493744
q616ab744,d61dbe9a0,0.13940836489200592
q616ab744,d61d2d770,0.108897864818573
q616ab744,d61d8aff6,0.09767424315214157
