query_id,corpus_id
q6165dea4,d61ddcb30
q61665528,d61d6a7c4
q61665528,d61db89ce
q61665528,d61d0cd22
q61665528,d61dd138e
q61665528,d61db1ea8
q61665528,d61dcea3a
q61665528,d61ddb62c
q61665528,d61d2dfd6
q61665528,d61d7d482
q61665528,d61d99bdc
q61692be0,d61e487cc
q61692be0,d61d404ec
q61692be0,d6167c0d4
q61692be0,d61e9c570
q61692be0,d61ddcb30
q61692be0,d61cf2e2c
q61692be0,d61d59d52
q61692be0,d61657626
q61692be0,d61d6da14
q61692be0,d61660f64
q61657ee6,d61de1ed2
q61657ee6,d61d795ee
q61657ee6,d61d30b46
q61657ee6,d61d55f7c
q61657ee6,d61e10944
q61657ee6,d61d5c85e
q61657ee6,d6165fb0a
q61657ee6,d61d3791e
q61657ee6,d61d01f30
q61657ee6,d61db1dc2
q6169c794,d61660f64
q6169c794,d6167c0d4
q6169c794,d61d3791e
q6169c794,d61d2d888
q6169c794,d61d59d52
q6169c794,d61d97760
q6169c794,d61d795ee
q6169c794,d61d305d8
q6169c794,d61ddcb30
q6169c794,d61cf2e2c
q616acb12,d61d66912
q616acb12,d61663a84
q616acb12,d61e487cc
q616acb12,d6167c0d4
q616acb12,d61e9c570
q616acb12,d61657626
q616acb12,d61d97760
q616acb12,d61d305d8
q616acb12,d61d52232
q616acb12,d61d2d888
q6168d0fa,d6168710a
q6168d0fa,d61d58e48
q6168d0fa,d61db4464
q6168d0fa,d61de7012
q6168d0fa,d61d41568
q6168d0fa,d61da4bae
q6168d0fa,d61d33328
q6168d0fa,d61d7a070
q6168d0fa,d6166af5a
q6168d0fa,d61d36df2
q61680abc,d61e487cc
q61680abc,d61d404ec
q61680abc,d6167c0d4
q61680abc,d61d305d8
q61680abc,d61660f64
q61680abc,d61e9c570
q61680abc,d61ddcb30
q61680abc,d61d2d888
q61680abc,d61cf2e2c
q61680abc,d61d6da14
q6166ce54,d6166cea4
q6166ce54,d6167309c
q6166ce54,d61d2ab7e
q6166ce54,d61dfbd46
q6166ce54,d6167c4bc
q6166ce54,d61d89ee4
q6166ce54,d61d688c0
q6166ce54,d61d6f1e8
q6166ce54,d61d7af20
q6166ce54,d61dd32d8
q616578a6,d61674780
q616578a6,d61d404ec
q616578a6,d61e487cc
q616578a6,d61d2ce1a
q616578a6,d61e9c570
q616578a6,d61d6da14
q616578a6,d61dd0fc4
q616578a6,d61cf198c
q616578a6,d61657626
q616578a6,d61d97760
q616aa042,d61d66912
q616aa042,d61663a84
q616aa042,d6167c0d4
q616aa042,d61d216c8
q616aa042,d61d305d8
q616aa042,d61d07a8e
q616aa042,d61d97760
q616aa042,d61ddcb30
q616aa042,d61cf2e2c
q616aa042,d61d53ec0
q6168c8da,d61d58f1a
q6168c8da,d61d4c954
q6168c8da,d61d63190
q6168c8da,d61d4231e
q6168c8da,d6166ade8
q6168c8da,d61d42030
q6168c8da,d61de1626
q6168c8da,d61d8c95a
q6168c8da,d61d9e754
q6168c8da,d6165bc6c
q61650326,d6167c0d4
q61650326,d61ddcb30
q61650326,d61660f64
q61650326,d61e9c570
q61650326,d61cf2e2c
q61650326,d61d08b64
q61650326,d61d2d888
q61650326,d61d795ee
q61650326,d61d97760
q61650326,d61d3f8bc
q616903a4,d61d66912
q616903a4,d61663a84
q616903a4,d61660f64
q616903a4,d61d305d8
q616903a4,d61e1313a
q616903a4,d61d216c8
q616903a4,d61cf706c
q616903a4,d61d5c85e
q616903a4,d61db9892
q616903a4,d6165fb0a
q61695354,d61d2ce1a
q61695354,d6167c0d4
q61695354,d61e9c570
q61695354,d61cf2e2c
q61695354,d61d08b64
q61695354,d61ddcb30
q61695354,d61d66912
q61695354,d61657626
q61695354,d61d2d888
q61695354,d61d12542
q616a8684,d61e487cc
q616a8684,d61de83e0
q616a8684,d61d404ec
q616a8684,d61d6da14
q616a8684,d61e9c570
q616a8684,d61d463b0
q616a8684,d61d66912
q616a8684,d6167c0d4
q616a8684,d61663a84
q616a8684,d61d216c8
q616a30c6,d61cf3b74
q616a30c6,d61e9ebae
q616a30c6,d61d29df0
q616a30c6,d61e2020e
q616a30c6,d61dff6ee
q616a30c6,d61db2db2
q616a30c6,d61d96720
q616a30c6,d61d35e70
q616a30c6,d6166e146
q616a30c6,d61663dfe
q6167be18,d61e487cc
q6167be18,d61d404ec
q6167be18,d61de83e0
q6167be18,d61e9c570
q6167be18,d61d6da14
q6167be18,d61d463b0
q6167be18,d61660f64
q6167be18,d6165fb0a
q6167be18,d61db1dc2
q6167be18,d61d5c85e
q6167a4e6,d61d2aa84
q6167a4e6,d61670f9a
q6167a4e6,d6167a54a
q6167a4e6,d61d3f290
q6167a4e6,d61d8052e
q6167a4e6,d61df084c
q6167a4e6,d61daf63a
q6167a4e6,d61d52c32
q6167a4e6,d61cef696
q6167a4e6,d61e50e54
q6167c1e2,d61e487cc
q6167c1e2,d61d404ec
q6167c1e2,d61e9c570
q6167c1e2,d6167c0d4
q6167c1e2,d61d6da14
q6167c1e2,d6165fb0a
q6167c1e2,d61d5c85e
q6167c1e2,d61db1dc2
q6167c1e2,d61d795ee
q6167c1e2,d61d66912
q61695214,d61d66912
q61695214,d61663a84
q61695214,d61d216c8
q61695214,d61d97760
q61695214,d61674780
q61695214,d6167c0d4
q61695214,d61d305d8
q61695214,d61657626
q61695214,d61d1bb2e
q61695214,d61d87554
q616584fe,d61d4b1b2
q616584fe,d61d6206a
q616584fe,d61d08574
q616584fe,d61e171fe
q616584fe,d61dbf544
q616584fe,d61e14260
q616584fe,d61d3f6e6
q616584fe,d61cf6266
q616584fe,d61d47bca
q616584fe,d61d37e00
q6166e3bc,d61d30128
q6166e3bc,d61d66912
q6166e3bc,d61663a84
q6166e3bc,d61674780
q6166e3bc,d61660f64
q6166e3bc,d61d305d8
q6166e3bc,d6167c0d4
q6166e3bc,d61d2ce1a
q6166e3bc,d61d52232
q6166e3bc,d61e487cc
q616a845e,d61d30128
q616a845e,d6167c0d4
q616a845e,d61d795ee
q616a845e,d61d97760
q616a845e,d61d36f28
q616a845e,d61651bfe
q616a845e,d61db0b2a
q616a845e,d61d305d8
q616a845e,d61d40b5e
q616a845e,d61d9acf8
q6167d132,d61d30128
q6167d132,d61d2ce1a
q6167d132,d6167c0d4
q6167d132,d61d52232
q6167d132,d61664c72
q6167d132,d61ddcb30
q6167d132,d61cf2e2c
q6167d132,d61d66912
q6167d132,d61d71a42
q6167d132,d61663a84
q6167e7ee,d61e487cc
q6167e7ee,d61d404ec
q6167e7ee,d6167c0d4
q6167e7ee,d61e9c570
q6167e7ee,d61660f64
q6167e7ee,d61cf2e2c
q6167e7ee,d61657626
q6167e7ee,d61d6da14
q6167e7ee,d61d2d888
q6167e7ee,d61d3f8bc
q61687826,d61d66912
q61687826,d61663a84
q61687826,d61d216c8
q61687826,d61e1313a
q61687826,d61de83e0
q61687826,d61d305d8
q61687826,d61df03f6
q61687826,d61d795ee
q61687826,d61675c84
q61687826,d6165fb0a
q6167c336,d61d795ee
q6167c336,d61d66912
q6167c336,d61663a84
q6167c336,d61e487cc
q6167c336,d6167c0d4
q6167c336,d61d6da14
q6167c336,d61d07a8e
q6167c336,d61dbf6de
q6167c336,d61d305d8
q6167c336,d61d404ec
q6168e39c,d61d66912
q6168e39c,d61663a84
q6168e39c,d61660f64
q6168e39c,d61d305d8
q6168e39c,d61e1313a
q6168e39c,d61d216c8
q6168e39c,d61cf706c
q6168e39c,d61d5c85e
q6168e39c,d61db9892
q6168e39c,d6165fb0a
q616526bc,d61e487cc
q616526bc,d61d404ec
q616526bc,d6167c0d4
q616526bc,d61e9c570
q616526bc,d61cf2e2c
q616526bc,d61660f64
q616526bc,d61d2d888
q616526bc,d61d6da14
q616526bc,d61d305d8
q616526bc,d61d97760
q6165b33e,d61d66912
q6165b33e,d61663a84
q6165b33e,d61660f64
q6165b33e,d61d3791e
q6165b33e,d61e1313a
q6165b33e,d61d216c8
q6165b33e,d6167c0d4
q6165b33e,d61d305d8
q6165b33e,d61d97760
q6165b33e,d61cf198c
q6167f8c4,d61674780
q6167f8c4,d6167c0d4
q6167f8c4,d61660f64
q6167f8c4,d61e9c570
q6167f8c4,d61ddcb30
q6167f8c4,d61d97760
q6167f8c4,d61cf2e2c
q6167f8c4,d61d795ee
q6167f8c4,d61d08b64
q6167f8c4,d61d2d888
q6165ef02,d61d66912
q6165ef02,d61663a84
q6165ef02,d61d97760
q6165ef02,d61d60a30
q6165ef02,d6167c0d4
q6165ef02,d61d9acf8
q6165ef02,d61660f64
q6165ef02,d61d305d8
q6165ef02,d61d404ec
q6165ef02,d61d3782e
q6166d390,d61d66912
q6166d390,d6167c0d4
q6166d390,d61663a84
q6166d390,d61d216c8
q6166d390,d61e1313a
q6166d390,d61d795ee
q6166d390,d61d6da14
q6166d390,d61ddcb30
q6166d390,d61dbf6de
q6166d390,d61d07a8e
q61673a1a,d61650524
q61673a1a,d61d3f5ec
q61673a1a,d61cf7a44
q61673a1a,d61e28986
q61673a1a,d61d6ecc0
q61673a1a,d61e2557e
q61673a1a,d61d32fb8
q61673a1a,d61d88490
q61673a1a,d61d30ede
q61673a1a,d6165628a
q6165bbfe,d61e487cc
q6165bbfe,d6167c0d4
q6165bbfe,d61d404ec
q6165bbfe,d61d52232
q6165bbfe,d61657626
q6165bbfe,d61cf2e2c
q6165bbfe,d61e9c570
q6165bbfe,d61ddcb30
q6165bbfe,d61d305d8
q6165bbfe,d61d59d52
q61676d00,d61de83e0
q61676d00,d61e487cc
q61676d00,d61d305d8
q61676d00,d61d53ec0
q61676d00,d61d404ec
q61676d00,d6167c0d4
q61676d00,d61d07a8e
q61676d00,d61d6da14
q61676d00,d61d97760
q61676d00,d61e9c570
q61651a32,d61651a6e
q61651a32,d6165b23a
q61651a32,d61cf3e12
q61651a32,d61650ce0
q61651a32,d61d6356e
q61651a32,d61d134ba
q61651a32,d61e1ee40
q61651a32,d61d6206a
q61651a32,d61ddcb30
q61651a32,d61da4e88
q6168c2fe,d61cff2ee
q6168c2fe,d6166c544
q6168c2fe,d61d92274
q6168c2fe,d61674780
q6168c2fe,d61d7d1c6
q6168c2fe,d61de1ed2
q6168c2fe,d61dc51a6
q6168c2fe,d61657626
q6168c2fe,d61d2ce1a
q6168c2fe,d61dbbc3c
q6169a232,d61d6da14
q6169a232,d6165ba6e
q6169a232,d61d7d482
q6169a232,d61d60f58
q6169a232,d61d2dfd6
q6169a232,d61e9c570
q6169a232,d61d30128
q6169a232,d61d4f05a
q6169a232,d61658b70
q6169a232,d61cf6da6
q616ac630,d6165d4fe
q616ac630,d61eac56a
q616ac630,d6166369c
q616ac630,d61d99e84
q616ac630,d61dc26ae
q616ac630,d61dfe456
q616ac630,d61d54208
q616ac630,d61658b70
q616ac630,d61d7cd8e
q616ac630,d61e93e98
q6166fbae,d61d795ee
q6166fbae,d61d66912
q6166fbae,d61663a84
q6166fbae,d61e487cc
q6166fbae,d6167c0d4
q6166fbae,d61d6da14
q6166fbae,d61d07a8e
q6166fbae,d61dbf6de
q6166fbae,d61d305d8
q6166fbae,d61d404ec
q616a877e,d61d97760
q616a877e,d61d07a8e
q616a877e,d61d4627a
q616a877e,d61d6da14
q616a877e,d616535da
q616a877e,d61dee7cc
q616a877e,d61d36f28
q616a877e,d6167c0d4
q616a877e,d61651bfe
q616a877e,d61d2dfd6
q61663188,d61e487cc
q61663188,d61d404ec
q61663188,d61de83e0
q61663188,d61e9c570
q61663188,d61d6da14
q61663188,d61d463b0
q61663188,d61660f64
q61663188,d6165fb0a
q61663188,d61db1dc2
q61663188,d61d5c85e
q616a5f60,d6167c0d4
q616a5f60,d61cf2e2c
q616a5f60,d61ddcb30
q616a5f60,d61d305d8
q616a5f60,d61660f64
q616a5f60,d61d97760
q616a5f60,d61e9c570
q616a5f60,d61d795ee
q616a5f60,d61d2d888
q616a5f60,d61d6da14
q61653594,d616535da
q61653594,d61d5a950
q61653594,d61dd8274
q61653594,d61da7bb0
q61653594,d61d3d706
q61653594,d61d48bf6
q61653594,d61d3791e
q61653594,d61d07a8e
q61653594,d61dcbef2
q61653594,d61d342fa
q61682038,d61cf6a22
q61682038,d61d10d5a
q61682038,d61d795ee
q61682038,d61d0124c
q61682038,d61d76f4c
q61682038,d61d43ed0
q61682038,d61d48d04
q61682038,d61d82504
q61682038,d61e76654
q61682038,d61d6da14
q6167586a,d61650ee8
q6167586a,d61667256
q6167586a,d6165899a
q6167586a,d6165725c
q6167586a,d61d44e02
q6167586a,d61d588da
q6167586a,d61660f64
q6167586a,d61d05716
q6167586a,d61d3ebe2
q6167586a,d61d3fd94
q61687524,d61ddfe70
q61687524,d61d2bc72
q61687524,d61dab8dc
q61687524,d61d96928
q61687524,d61da9546
q61687524,d61da9ece
q61687524,d61656776
q61687524,d61d06846
q61687524,d61d80632
q61687524,d61d8f5c4
q6169435a,d61660f64
q6169435a,d61d97760
q6169435a,d61d3791e
q6169435a,d61d795ee
q6169435a,d6167c0d4
q6169435a,d61657626
q6169435a,d61d59d52
q6169435a,d6165fb0a
q6169435a,d61d5c85e
q6169435a,d61de0e06
q616988b0,d6167c0d4
q616988b0,d61e9c570
q616988b0,d61d66912
q616988b0,d61d795ee
q616988b0,d61663a84
q616988b0,d61cf2e2c
q616988b0,d61e1313a
q616988b0,d61d216c8
q616988b0,d61e57416
q616988b0,d61d6da14
q6166b130,d61d78c2a
q6166b130,d61d5d6fa
q6166b130,d61d9acf8
q6166b130,d61d98dcc
q6166b130,d61663052
q6166b130,d6165525e
q6166b130,d61d3791e
q6166b130,d61d2dfd6
q6166b130,d61cf1c0c
q6166b130,d61d84782
q6165f1fa,d61d9d0c0
q6165f1fa,d6165f254
q6165f1fa,d61e10944
q6165f1fa,d61cf1c0c
q6165f1fa,d61d97760
q6165f1fa,d616830c8
q6165f1fa,d61663a84
q6165f1fa,d61d66138
q6165f1fa,d61d4627a
q6165f1fa,d61d66912
q6166a6ae,d6165b23a
q6166a6ae,d61cef7cc
q6166a6ae,d61d9acf8
q6166a6ae,d61d59d52
q6166a6ae,d61d08894
q6166a6ae,d61d81e06
q6166a6ae,d61d2e92c
q6166a6ae,d61d60a30
q6166a6ae,d61d6206a
q6166a6ae,d61d78c2a
q61668070,d616680b6
q61668070,d61d297ce
q61668070,d61db6ea8
q61668070,d61cff2ee
q61668070,d61d7dafe
q61668070,d61d86f96
q61668070,d6168cff6
q61668070,d61dd7388
q61668070,d61d2dd92
q61668070,d61d48642
q616708f6,d61d66912
q616708f6,d61d59d52
q616708f6,d61e61de4
q616708f6,d61663a84
q616708f6,d61d216c8
q616708f6,d61e1313a
q616708f6,d61d3791e
q616708f6,d6167c0d4
q616708f6,d61db0b2a
q616708f6,d61d795ee
q616968d0,d61d30b46
q616968d0,d61daffcc
q616968d0,d61d46d2e
q616968d0,d61e2cb94
q616968d0,d61d35362
q616968d0,d61d6b9f8
q616968d0,d61e91d5a
q616968d0,d61ddaf38
q616968d0,d61d07a8e
q616968d0,d61d8b8d4
q616741b8,d61dbe9a0
q616741b8,d61e502a6
q616741b8,d61d8aff6
q616741b8,d61d5fc20
q616741b8,d61d84782
q616741b8,d61e17d16
q616741b8,d61d52124
q616741b8,d61d83e04
q616741b8,d6167331c
q616741b8,d61de3f0c
q616967e0,d61d66912
q616967e0,d61663a84
q616967e0,d61d216c8
q616967e0,d6167c0d4
q616967e0,d61e487cc
q616967e0,d61d404ec
q616967e0,d61d6da14
q616967e0,d61660f64
q616967e0,d61d795ee
q616967e0,d61d305d8
q61684b30,d6167c0d4
q61684b30,d61e9c570
q61684b30,d61cf2e2c
q61684b30,d61ddcb30
q61684b30,d61d795ee
q61684b30,d61d5c85e
q61684b30,d6165fb0a
q61684b30,d61e57416
q61684b30,d61660f64
q61684b30,d61db1dc2
q616a5af6,d61660f64
q616a5af6,d61d3791e
q616a5af6,d61d66912
q616a5af6,d61d97760
q616a5af6,d61663a84
q616a5af6,d6167c0d4
q616a5af6,d61d2d888
q616a5af6,d61d795ee
q616a5af6,d61d216c8
q616a5af6,d61db9892
q6166295e,d61d9ef4c
q6166295e,d61d63bae
q6166295e,d61d5479e
q6166295e,d61e221ee
q6166295e,d61db6a98
q6166295e,d61d70228
q6166295e,d61d371bc
q6166295e,d61d81000
q6166295e,d61ddc3a6
q6166295e,d61cef178
q616536b6,d616536fc
q616536b6,d61d78dce
q616536b6,d61dde494
q616536b6,d61d60aee
q616536b6,d61dab2ec
q616536b6,d61d8ab3c
q616536b6,d61d36488
q616536b6,d61d8f038
q616536b6,d61d2efa8
q616536b6,d61d38512
q616acd6a,d6165fb0a
q616acd6a,d61d30128
q616acd6a,d61658206
q616acd6a,d61cf2e2c
q616acd6a,d61db1dc2
q616acd6a,d61d5c85e
q616acd6a,d61d84ab6
q616acd6a,d61d52232
q616acd6a,d61d71a42
q616acd6a,d61d54eb0
q6166b022,d6167c0d4
q6166b022,d61d34f34
q6166b022,d61e171fe
q6166b022,d61657626
q6166b022,d61e0288a
q6166b022,d61e487cc
q6166b022,d61cf198c
q6166b022,d61cf2e2c
q6166b022,d61d59d52
q6166b022,d61ddcb30
q61666180,d61d744c2
q61666180,d61d6206a
q61666180,d6165b23a
q61666180,d61d9a1a4
q61666180,d61db7fce
q61666180,d61d34f34
q61666180,d61d2d888
q61666180,d61d7d1c6
q61666180,d61d30ede
q61666180,d61d7d482
q6167360a,d61655bb4
q6167360a,d61db1214
q6167360a,d616803d2
q6167360a,d61d71060
q6167360a,d61e97bba
q6167360a,d61d7a6b0
q6167360a,d61d4212a
q6167360a,d61d81258
q6167360a,d61d61d7c
q6167360a,d61d42030
q6165f984,d61cfa456
q6165f984,d61cf422c
q6165f984,d6165f9d4
q6165f984,d61e0849c
q6165f984,d61d7e058
q6165f984,d61d91aea
q6165f984,d61d60d0a
q6165f984,d61e4126a
q6165f984,d61d9242c
q6165f984,d61d02d2c
q6169d66c,d61d80e70
q6169d66c,d61d9c422
q6169d66c,d61d439ee
q6169d66c,d61d48d04
q6169d66c,d616509c0
q6169d66c,d61dd0420
q6169d66c,d61d5fc20
q6169d66c,d61d18adc
q6169d66c,d61dfd952
q6169d66c,d61d3d1ac
q61697c94,d616662b6
q61697c94,d61d85d80
q61697c94,d61da7642
q61697c94,d61cf0ece
q61697c94,d61d2f2d2
q61697c94,d61db6a98
q61697c94,d61cf0b04
q61697c94,d61d4bb80
q61697c94,d6166479a
q61697c94,d61d3c6a8
q6168c7f4,d61671260
q6168c7f4,d61d34912
q6168c7f4,d61d9adfc
q6168c7f4,d61d05716
q6168c7f4,d61df717e
q6168c7f4,d61e25042
q6168c7f4,d61deb0b8
q6168c7f4,d61d6e5ae
q6168c7f4,d61d0325e
q6168c7f4,d61d74580
q6166c882,d61d66912
q6166c882,d61660f64
q6166c882,d61663a84
q6166c882,d61d3791e
q6166c882,d61674780
q6166c882,d61d216c8
q6166c882,d61d2ce1a
q6166c882,d61d97760
q6166c882,d61d07a8e
q6166c882,d6167c0d4
q616a17c6,d61660f64
q616a17c6,d61d3791e
q616a17c6,d61d66912
q616a17c6,d61663a84
q616a17c6,d6167c0d4
q616a17c6,d61d97760
q616a17c6,d61d795ee
q616a17c6,d61cf2e2c
q616a17c6,d61ddcb30
q616a17c6,d61db9892
q6165381e,d6165385a
q6165381e,d61d30ede
q6165381e,d61da4e88
q6165381e,d61d34f34
q6165381e,d6165b23a
q6165381e,d61db7fce
q6165381e,d61de0e06
q6165381e,d61ddb9f6
q6165381e,d61d34c46
q6165381e,d61d41914
q6167c80e,d61d66912
q6167c80e,d61663a84
q6167c80e,d61d97760
q6167c80e,d6167c0d4
q6167c80e,d61d404ec
q6167c80e,d61d6da14
q6167c80e,d61d305d8
q6167c80e,d61e487cc
q6167c80e,d61657626
q6167c80e,d61d87554
q61688c76,d61d66912
q61688c76,d61663a84
q61688c76,d61d216c8
q61688c76,d61e1313a
q61688c76,d61d305d8
q61688c76,d61d795ee
q61688c76,d61d785f4
q61688c76,d61d6a7c4
q61688c76,d61d5c85e
q61688c76,d61df03f6
q61699bde,d61d3791e
q61699bde,d61d78c2a
q61699bde,d61d66912
q61699bde,d61660f64
q61699bde,d61663a84
q61699bde,d61d6da14
q61699bde,d61d795ee
q61699bde,d6167c0d4
q61699bde,d61d216c8
q61699bde,d61d60a30
q61668cd2,d61d66912
q61668cd2,d61663a84
q61668cd2,d61d6da14
q61668cd2,d61e487cc
q61668cd2,d61660f64
q61668cd2,d61d216c8
q61668cd2,d6167c0d4
q61668cd2,d61e1313a
q61668cd2,d61d404ec
q61668cd2,d61d795ee
q616847e8,d61d66912
q616847e8,d61e487cc
q616847e8,d61663a84
q616847e8,d6167c0d4
q616847e8,d61d6da14
q616847e8,d61d404ec
q616847e8,d61d216c8
q616847e8,d61d305d8
q616847e8,d61d07a8e
q616847e8,d61e9c570
q6167b260,d61e487cc
q6167b260,d6167c0d4
q6167b260,d61e9c570
q6167b260,d61cf2e2c
q6167b260,d61660f64
q6167b260,d61d6da14
q6167b260,d61d97760
q6167b260,d61d305d8
q6167b260,d61657626
q6167b260,d61d2d888
q6169eb48,d61de83e0
q6169eb48,d61660f64
q6169eb48,d61d3791e
q6169eb48,d61d07a8e
q6169eb48,d61d66912
q6169eb48,d61663a84
q6169eb48,d61654b38
q6169eb48,d61d97760
q6169eb48,d61d4627a
q6169eb48,d61e1313a
q616a80ee,d61e487cc
q616a80ee,d61de83e0
q616a80ee,d61d404ec
q616a80ee,d61d6da14
q616a80ee,d61e9c570
q616a80ee,d61d463b0
q616a80ee,d61660f64
q616a80ee,d6167c0d4
q616a80ee,d61d66912
q616a80ee,d61cf706c
q6168bf70,d61d09096
q6168bf70,d61df324a
q6168bf70,d61d59d52
q6168bf70,d61d66912
q6168bf70,d61663a84
q6168bf70,d61d216c8
q6168bf70,d61e1313a
q6168bf70,d61d305d8
q6168bf70,d61660f64
q6168bf70,d61d2cf28
q616a7fe0,d61d66912
q616a7fe0,d61663a84
q616a7fe0,d61d216c8
q616a7fe0,d61e1313a
q616a7fe0,d61d785f4
q616a7fe0,d61d305d8
q616a7fe0,d61d795ee
q616a7fe0,d61d6a7c4
q616a7fe0,d61d07a8e
q616a7fe0,d61df03f6
q6167488e,d61d36960
q6167488e,d6167082e
q6167488e,d61ea73bc
q6167488e,d61d42c2e
q6167488e,d61d342fa
q6167488e,d61d6f954
q6167488e,d61d3acd6
q6167488e,d6167aacc
q6167488e,d616606d6
q6167488e,d616592c8
q616aa196,d61d66912
q616aa196,d61663a84
q616aa196,d61d216c8
q616aa196,d6167c0d4
q616aa196,d61d305d8
q616aa196,d61d07a8e
q616aa196,d61d795ee
q616aa196,d61d6da14
q616aa196,d616535da
q616aa196,d61dbf6de
q6165cda6,d61674780
q6165cda6,d6167c0d4
q6165cda6,d61d2ce1a
q6165cda6,d61d66912
q6165cda6,d61e171fe
q6165cda6,d61ddcb30
q6165cda6,d61cf2e2c
q6165cda6,d61657626
q6165cda6,d61663a84
q6165cda6,d61dd0fc4
q61681ca0,d61d795ee
q61681ca0,d61d66912
q61681ca0,d61d07a8e
q61681ca0,d61663a84
q61681ca0,d6167c0d4
q61681ca0,d61d01f30
q61681ca0,d61db0b2a
q61681ca0,d61654b38
q61681ca0,d61e19346
q61681ca0,d61d97760
q616a46d8,d61660f64
q616a46d8,d6167c0d4
q616a46d8,d61cf2e2c
q616a46d8,d61d3791e
q616a46d8,d61ddcb30
q616a46d8,d61e9c570
q616a46d8,d61d2d888
q616a46d8,d61d3f8bc
q616a46d8,d61d97760
q616a46d8,d61d795ee
q616a6668,d61e487cc
q616a6668,d61e9c570
q616a6668,d61d404ec
q616a6668,d61d6da14
q616a6668,d61cf6da6
q616a6668,d61d2d888
q616a6668,d61cf6266
q616a6668,d61d97c92
q616a6668,d61d4f5d2
q616a6668,d61d2d9fa
q6166a988,d61d66912
q6166a988,d61e487cc
q6166a988,d61663a84
q6166a988,d6167c0d4
q6166a988,d61d6da14
q6166a988,d61d404ec
q6166a988,d61d216c8
q6166a988,d61d305d8
q6166a988,d61d07a8e
q6166a988,d61e9c570
q61664c36,d61664c72
q61664c36,d6165d7a6
q61664c36,d61d9e858
q61664c36,d61d58ce0
q61664c36,d61d5adb0
q61664c36,d61da21e2
q61664c36,d61cf2fa8
q61664c36,d61d5db5a
q61664c36,d61dc1da8
q61664c36,d61d8e020
q6169e242,d6167c0d4
q6169e242,d61d66912
q6169e242,d61663a84
q6169e242,d61e9c570
q6169e242,d61e171fe
q6169e242,d61d6da14
q6169e242,d61660f64
q6169e242,d61657626
q6169e242,d61d87554
q6169e242,d61e57416
q6168c3d0,d6165ae20
q6168c3d0,d61d463b0
q6168c3d0,d61d7a372
q6168c3d0,d61d66912
q6168c3d0,d61d33530
q6168c3d0,d61667ce2
q6168c3d0,d61663a84
q6168c3d0,d61d61e4e
q6168c3d0,d61d2f69c
q6168c3d0,d61d64964
q61667f8a,d61d66912
q61667f8a,d61663a84
q61667f8a,d61d97760
q61667f8a,d61d60a30
q61667f8a,d6167c0d4
q61667f8a,d61d9acf8
q61667f8a,d61660f64
q61667f8a,d61d305d8
q61667f8a,d61d404ec
q61667f8a,d61d3782e
q61652f9a,d61d66912
q61652f9a,d61663a84
q61652f9a,d61e487cc
q61652f9a,d61d404ec
q61652f9a,d6167c0d4
q61652f9a,d61660f64
q61652f9a,d61e9c570
q61652f9a,d61ddcb30
q61652f9a,d61d6da14
q61652f9a,d61cf2e2c
q6166bc34,d61de83e0
q6166bc34,d61660f64
q6166bc34,d61d3791e
q6166bc34,d61d07a8e
q6166bc34,d61d66912
q6166bc34,d61663a84
q6166bc34,d61654b38
q6166bc34,d61d97760
q6166bc34,d61d4627a
q6166bc34,d61e1313a
q6166596a,d61674780
q6166596a,d61d2ce1a
q6166596a,d6167c0d4
q6166596a,d61660f64
q6166596a,d61d97760
q6166596a,d61e9c570
q6166596a,d61cf2e2c
q6166596a,d61d3791e
q6166596a,d61ddcb30
q6166596a,d61657626
q61659ffc,d6165943a
q61659ffc,d61df8826
q61659ffc,d61d589b6
q61659ffc,d61d74580
q61659ffc,d61d938f4
q61659ffc,d61e0e504
q61659ffc,d61d4611c
q61659ffc,d61cfd8cc
q61659ffc,d61d3bd70
q61659ffc,d61d3b794
q61654e58,d61d66912
q61654e58,d61663a84
q61654e58,d61674780
q61654e58,d61e1313a
q61654e58,d61d216c8
q61654e58,d6167c0d4
q61654e58,d61660f64
q61654e58,d61d305d8
q61654e58,d61d6da14
q61654e58,d61d2ce1a
q6169977e,d61d7cffa
q6169977e,d61662e22
q6169977e,d61d3791e
q6169977e,d6167c0d4
q6169977e,d61674780
q6169977e,d61d65d46
q6169977e,d61d40b5e
q6169977e,d61df03f6
q6169977e,d61d7f2fa
q6169977e,d61d6da14
q6169203c,d61d40a50
q6169203c,d616509c0
q6169203c,d61d92fd0
q6169203c,d61d84782
q6169203c,d61d7ea58
q6169203c,d61d42a12
q6169203c,d6168710a
q6169203c,d61de9ab0
q6169203c,d61d8642e
q6169203c,d61e0f3e6
q616ab744,d61d9cfda
q616ab744,d61ddaf38
q616ab744,d61dc0eda
q616ab744,d61d512ba
q616ab744,d61d42ada
q616ab744,d61d01aee
q616ab744,d61d67d6c
q616ab744,d61d3cfcc
q616ab744,d61d8d59e
q616ab744,d61cf1c0c
q61675ab8,d6165ae20
q61675ab8,d61d2a322
q61675ab8,d61d2a016
q61675ab8,d61d8614a
q61675ab8,d616862d2
q61675ab8,d61d30204
q61675ab8,d61d7a372
q61675ab8,d61d75386
q61675ab8,d61da59e6
q61675ab8,d61e94136
q6166ab68,d61d89ee4
q6166ab68,d61e487cc
q6166ab68,d61d66912
q6166ab68,d61d404ec
q6166ab68,d6167c0d4
q6166ab68,d61663a84
q6166ab68,d61dd18de
