query_id,corpus_id
q82871b7c,d8e487988
q82871b7c,d8673d5c2
q847a93dc,d8dfd4f80
q847a93dc,d8f058280
q847a93dc,d81be66a0
q847a93dc,d83392a88
q847a93dc,d8e211884
q847a93dc,d874ac4ec
q847a93dc,d8f5d5b72
q847a93dc,d8c2352cc
q847a93dc,d897545a8
q847a93dc,d87809afe
q83e70dd8,d88465f0a
q83e70dd8,d8a971df8
q83e70dd8,d8acd37bc
q83e70dd8,d8be6bd58
q83e70dd8,d8c108fac
q83e70dd8,d888523c0
q83e70dd8,d867cd352
q83e70dd8,d8866b868
q83e70dd8,d87310598
q83e70dd8,d87acf00e
q856d40e6,d8b5b91f6
q856d40e6,d8f073148
q856d40e6,d82b41fe6
q856d40e6,d820d05c6
q856d40e6,d8190ffb2
q856d40e6,d8d930c4c
q856d40e6,d88cdb568
q856d40e6,d8721b02a
q856d40e6,d8f1105f6
q856d40e6,d87574ba4
q81da9686,d81da9a50
q81da9686,d81da9ac8
q81da9686,d81da991a
q81da9686,d81da99ec
q81da9686,d81da97f8
q81da9686,d81da98d4
q81da9686,d81da9870
q81f778aa,d81f77a3a
q81f778aa,d81f7797c
q81f778aa,d81f77a80
q81f778aa,d81f77ad0
q82e4317c,d82e4efe0
q82e4317c,d82e4ef72
q82e4317c,d82e4f04e
q845eabea,d8b0a1dda
q845eabea,d8a27a662
q845eabea,d81da9ac8
q845eabea,d8af972be
q845eabea,d8c56f168
q845eabea,d86afc2d0
q845eabea,d8202fdb0
q845eabea,d8202fd42
q845eabea,d861e3a54
q845eabea,d8dca4590
q836b9360,d89e646b8
q836b9360,d8e1d0dac
q836b9360,d89018384
q836b9360,d8d5dd798
q836b9360,d8f44f686
q836b9360,d8f44f712
q836b9360,d8d66fa9e
q836b9360,d883a3b4e
q836b9360,d8a5a3230
q836b9360,d886a113e
q815893ca,d81589686
q815893ca,d815895aa
q815893ca,d81589636
q815893ca,d81589514
q8290c910,d8a266dd8
q8290c910,d887d2c38
q8290c910,d8cd8ab36
q8290c910,d8d6c5dd6
q8290c910,d8b326b50
q8290c910,d89e28a82
q8290c910,d82581ef8
q8290c910,d8abea972
q8290c910,d8cc5eb18
q8290c910,d8b710018
q8435886e,d8d259b4e
q8435886e,d87194c28
q8435886e,d896ed93e
q8435886e,d8ef9047e
q8435886e,d86e6dca2
q8435886e,d8861f03a
q8435886e,d82ba7260
q8435886e,d8629a93e
q8435886e,d8b3ef14a
q8435886e,d817f6306
q837b54d0,d837becce
q8580ff64,d82441d18
q8580ff64,d8baf47d8
q8580ff64,d8d44bef2
q8580ff64,d81ee4140
q8580ff64,d89151cb4
q8580ff64,d897ab2e0
q8580ff64,d87434b5e
q8580ff64,d8f26f53c
q8580ff64,d8d120106
q8580ff64,d8b611860
q81dc665a,d817bc002
q81dc665a,d89c28714
q81dc665a,d86052104
q81dc665a,d89504adc
q81dc665a,d8ce91eda
q81dc665a,d8b42c1b2
q81dc665a,d85f0a9c2
q81dc665a,d887d2ea4
q81dc665a,d81f401c0
q81dc665a,d8873b180
q83d4ede2,d80f34dda
q83d4ede2,d8c4e9478
q83d4ede2,d8d0d5322
q83d4ede2,d80f34d62
q83d4ede2,d87dc68e8
q83d4ede2,d8a84115e
q83d4ede2,d89110b9c
q83d4ede2,d8c0c05fe
q83d4ede2,d8cf59818
q83d4ede2,d863aba12
q83e4d1ee,d812c0cf6
q83e4d1ee,d8d7575d8
q83e4d1ee,d838f1e52
q83e4d1ee,d8b1d274a
q83e4d1ee,d8dbce846
q83e4d1ee,d8bdb73a8
q83e4d1ee,d8dbce7d8
q83e4d1ee,d8b642c80
q83e4d1ee,d8f73dde8
q83e4d1ee,d8d43dc12
q8159e19e,d8159e342
q8159e19e,d8159e28e
q8159e19e,d8159e2fc
q8159e19e,d8159e41e
q8159e19e,d8159e3d8
q8159e19e,d8159e39c
q821d9148,d8b8659b8
q821d9148,d8ea045aa
q821d9148,d87528da8
q821d9148,d8ded88c0
q821d9148,d8df05fe6
q821d9148,d88ffb680
q821d9148,d830e4e9e
q821d9148,d8d04d56c
q821d9148,d863d98cc
q821d9148,d8e9eb834
q8247de8a,d8247e1dc
q8247de8a,d8247e1a0
q8247de8a,d8247e10a
q8247de8a,d8247e0ba
q8247de8a,d8247e06a
q8247de8a,d8247e146
q8247de8a,d8247e01a
q8247de8a,d8247dfb6
q852a4c64,d86a506a6
q852a4c64,d81e688a6
q852a4c64,d8aaf86c2
q852a4c64,d87b4decc
q852a4c64,d8c56f168
q852a4c64,d86a50656
q852a4c64,d8ab28c3c
q852a4c64,d8ec131ca
q852a4c64,d881b3456
q852a4c64,d8a7306de
q84e8101a,d83374362
q84e8101a,d81ee40c8
q84e8101a,d8327a74a
q84e8101a,d867a36ba
q84e8101a,d83ac86e0
q84e8101a,d8c00c054
q84e8101a,d85ff2ce0
q84e8101a,d8abd30d8
q84e8101a,d85ff2c9a
q84e8101a,d86760e78
q81344b3c,d81329094
q81344b3c,d88975856
q81344b3c,d885114f4
q81344b3c,d88975806
q81344b3c,d8e79b638
q81344b3c,d837f60d4
q81344b3c,d8e01a742
q81344b3c,d8c5b61bc
q81344b3c,d8cf9f3ae
q81344b3c,d8e605f9e
q85cc7e58,d814d947a
q85cc7e58,d86c3bd80
q85cc7e58,d89d890e0
q85cc7e58,d8bbdd0f0
q85cc7e58,d8799ac56
q85cc7e58,d8ba90a1c
q85cc7e58,d8a3912d0
q85cc7e58,d8e579f30
q85cc7e58,d8a266e3c
q85cc7e58,d8ed43324
q84e182f4,d8aae8b96
q84e182f4,d8193ecc2
q84e182f4,d870a75ea
q84e182f4,d8d3d34d4
q84e182f4,d818cb592
q84e182f4,d89db75c6
q84e182f4,d8e2396e0
q84e182f4,d88d34f64
q84e182f4,d877e0bae
q84e182f4,d8cf9f426
q83cdbf9a,d8a8badc4
q83cdbf9a,d89eaf4ce
q83cdbf9a,d8bf90d82
q83cdbf9a,d893b46e6
q83cdbf9a,d889169f0
q83cdbf9a,d8da9f876
q83cdbf9a,d8aacba3c
q83cdbf9a,d897e440a
q83cdbf9a,d8aacb9ec
q83cdbf9a,d8b4e96a4
q83caeaea,d811dc0c4
q83caeaea,d8eeb9ca8
q83caeaea,d8d96060e
q83caeaea,d8b34cdc8
q83caeaea,d8de64f88
q83caeaea,d88d47b96
q83caeaea,d88d47c4a
q83caeaea,d8df060ea
q83caeaea,d8239fc98
q83caeaea,d822f8178
q843df09e,d8157dce6
q843df09e,d8619f7c8
q843df09e,d8f073148
q843df09e,d8f07321a
q843df09e,d8f77068a
q843df09e,d8de7ee06
q843df09e,d8a27a798
q843df09e,d8662405a
q843df09e,d8923b08a
q843df09e,d87a9864e
q81db3f50,d8b5b93e0
q81db3f50,d8e11c2a8
q81db3f50,d896ad38e
q81db3f50,d86979034
q81db3f50,d8ad5a9a6
q81db3f50,d8ed432b6
q81db3f50,d89337d30
q81db3f50,d8ae16980
q81db3f50,d82223aea
q81db3f50,d8ba909c2
q82c4fd2a,d8dca4590
q82c4fd2a,d80ee2724
q82c4fd2a,d8c3ab1ec
q82c4fd2a,d8df513ba
q82c4fd2a,d8dbbb796
q82c4fd2a,d889639e4
q82c4fd2a,d8b308f06
q82c4fd2a,d86155baa
q82c4fd2a,d8903835a
q82c4fd2a,d8f38c2e4
q828a58aa,d828a5a26
q828a58aa,d828a59b8
q828a58aa,d828a5b34
q828a58aa,d828a5abc
q837a4e78,d88d8cd4a
q837a4e78,d8cea64de
q837a4e78,d8152111c
q837a4e78,d8637aade
q837a4e78,d8366a314
q837a4e78,d8a103658
q837a4e78,d892da860
q837a4e78,d8acffa88
q837a4e78,d897bc81a
q837a4e78,d883873fe
q8441a2de,d8bdc4e5e
q8441a2de,d8caa04c0
q8441a2de,d86a875d4
q8441a2de,d8e69ffd6
q8441a2de,d8d0647da
q8441a2de,d897545a8
q8441a2de,d8c1a89d0
q8441a2de,d8814341c
q8441a2de,d8806fb62
q8441a2de,d812a0d70
q84d56a96,d88c5dc08
q84d56a96,d8c70843e
q84d56a96,d8ea98444
q84d56a96,d898ef0a2
q84d56a96,d8f1dad60
q84d56a96,d8ae62362
q84d56a96,d866e50f2
q84d56a96,d8ee34bc0
q84d56a96,d89420846
q84d56a96,d8836be10
q85b3b076,d88d47b96
q85b3b076,d8684b856
q85b3b076,d897d09f0
q85b3b076,d8b34cdc8
q85b3b076,d8239fb62
q85b3b076,d89e289a6
q85b3b076,d87e6bec4
q85b3b076,d8ca47da2
q85b3b076,d811dc0c4
q85b3b076,d8f3a736e
q817f6202,d817f648c
q817f6202,d817f6306
q817f6202,d817f63ce
q817f6202,d817f6360
q817f6202,d817f6414
q83c7a90c,d8ce070aa
q83c7a90c,d87bb67e2
q83c7a90c,d8f3b2476
q83c7a90c,d8bb3cd3a
q83c7a90c,d8ce5486e
q83c7a90c,d8f3b2516
q83c7a90c,d8b0d15d0
q83c7a90c,d8cc9e1aa
q83c7a90c,d8bc6e46a
q83c7a90c,d8a8fcc10
q8241c7b6,d812c0cf6
q8241c7b6,d8c7c046c
q8241c7b6,d820b0d2a
q8241c7b6,d8e625600
q8241c7b6,d8abbd9a4
q8241c7b6,d883cacbc
q8241c7b6,d8ec31756
q8241c7b6,d86f0e792
q8241c7b6,d85ff2b78
q8241c7b6,d8b5c2b34
q81b8fb70,d8ef19536
q81b8fb70,d8f5a2164
q81b8fb70,d893a24fa
q81b8fb70,d8a7a808a
q81b8fb70,d82e4f04e
q81b8fb70,d8924d514
q81b8fb70,d8924d550
q81b8fb70,d865ee1c6
q81b8fb70,d87e41d36
q81b8fb70,d8865d9c0
q8542325c,d8806fb08
q8542325c,d898ab186
q8542325c,d88791d78
q8542325c,d8198bf04
q8542325c,d89985e4e
q8542325c,d8ecca0be
q8542325c,d87ceade8
q8542325c,d87ceada2
q8542325c,d87f8a468
q8542325c,d8c5400d4
q835b5ee6,d8d54204a
q835b5ee6,d8f3d3932
q835b5ee6,d8200a768
q835b5ee6,d8a6069de
q835b5ee6,d87e41db8
q835b5ee6,d8912bc3a
q835b5ee6,d81bc4b9a
q835b5ee6,d862b5a90
q835b5ee6,d8df988fa
q835b5ee6,d8dc4960e
q81439f7e,d8143a17c
q81439f7e,d8143a096
q81439f7e,d8143a348
q81439f7e,d8143a212
q81439f7e,d8143a280
q838d6486,d838d6698
q838d6486,d838d6576
q838d6486,d838d65da
q834d2524,d8156667c
q834d2524,d880f1126
q834d2524,d8631529c
q834d2524,d8924d3e8
q834d2524,d873efc5c
q834d2524,d86a58ad6
q834d2524,d867fd534
q834d2524,d8912bb9a
q834d2524,d89abe4a0
q834d2524,d811aafb0
q8277c280,d827744c2
q8277c280,d827745bc
q8277c280,d8277463e
q828e37cc,d828e3b82
q828e37cc,d828e39f2
q828e37cc,d828efb58
q828e37cc,d828e3ad8
q828e37cc,d828efc98
q828e37cc,d828efaf4
q828e37cc,d828efc02
q828e37cc,d828efd56
q828e37cc,d828efc52
q832dd8e0,d87180d86
q832dd8e0,d89392eec
q832dd8e0,d8d930ae4
q832dd8e0,d893fda9e
q832dd8e0,d85f4a504
q832dd8e0,d8e39a3cc
q832dd8e0,d8df988fa
q832dd8e0,d8c692bda
q832dd8e0,d8b2d576e
q832dd8e0,d87a5cc98
q83576886,d8e41ac8e
q83576886,d86d9fe92
q83576886,d871ce414
q83576886,d8f72f1d0
q83576886,d89a14ffe
q83576886,d8e16fe3a
q83576886,d814986f0
q83576886,d8bb249e2
q83576886,d8f790c78
q83576886,d89a14f9a
q85a20326,d8eda6546
q85a20326,d86200604
q85a20326,d88d78be2
q85a20326,d89913416
q85a20326,d8e503d76
q85a20326,d87085ecc
q85a20326,d8c8df884
q85a20326,d8f3b24c6
q85a20326,d8f536d6a
q85a20326,d86c770ce
q83affb90,d87e2e592
q83affb90,d899ac2a6
q83affb90,d8b2fbc02
q83affb90,d8add2c26
q83affb90,d8e6131da
q83affb90,d88928b5a
q83affb90,d8eda647e
q83affb90,d8a5e5a54
q83affb90,d8de7ef50
q83affb90,d8a103540
q848cf432,d8ed989c8
q848cf432,d8bb34284
q848cf432,d884b78c8
q848cf432,d8acdf0d0
q848cf432,d8a2da21a
q848cf432,d813f93d4
q848cf432,d891f8424
q848cf432,d882b60a6
q848cf432,d8a27a608
q848cf432,d8f727778
q8187d4c8,d8187d63a
q8187d4c8,d8187d7d4
q8187d4c8,d8187d720
q8187d4c8,d8187d770
q8187d4c8,d8187d6b2
q837f5ea4,d837f60d4
q837f5ea4,d837f6002
q837f5ea4,d837f6070
q837f5ea4,d837f5f9e
q82852614,d8e533da0
q82852614,d8366a242
q82852614,d8dbce7d8
q82852614,d8cd8ab36
q82852614,d89110b9c
q82852614,d8af9da56
q82852614,d8cfb218e
q82852614,d8ddf9a58
q82852614,d80ee2724
q82852614,d87c72096
q82bca3be,d8ce91e6c
q82bca3be,d8ce91eda
q82bca3be,d81ee42da
q82bca3be,d87b8ca78
q82bca3be,d88540362
q82bca3be,d89d890e0
q82bca3be,d8bbdd0f0
q82bca3be,d8b9e8010
q82bca3be,d8c8d078a
q82bca3be,d8c9a78de
q8327a402,d8327a646
q8327a402,d8327a54c
q8327a402,d8327a5ce
q8327a402,d8327a81c
q8327a402,d8327a68c
q8327a402,d8327a6d2
q8327a402,d8327a74a
q84404592,d8abfd0a4
q84404592,d8bd317c6
q84404592,d8acffae2
q84404592,d87d2d972
q84404592,d8c0ad120
q84404592,d8f13f4d2
q84404592,d8e9467c6
q84404592,d873cd530
q84404592,d8a971cea
q84404592,d8b11ac44
q83b66782,d80ee2724
q83b66782,d896449ce
q83b66782,d8ca7432a
q83b66782,d8e316c34
q83b66782,d8a862336
q83b66782,d89ca87fc
q83b66782,d8c3d3764
q83b66782,d87f3c344
q83b66782,d827ba6de
q83b66782,d8a06de96
q851ab862,d8ce5486e
q851ab862,d862d1d4e
q851ab862,d8e6bf822
q851ab862,d887d2ea4
q851ab862,d8823b2f2
q851ab862,d8e3a8efe
q851ab862,d8866b7f0
q851ab862,d8e6faf1c
q851ab862,d8d33013a
q851ab862,d8a67f4e2
q8376846e,d8f696b6a
q8376846e,d82267b64
q8376846e,d86481c2a
q8376846e,d88d9aaf8
q8376846e,d865befd4
q8376846e,d89f40870
q8376846e,d89d96cea
q8376846e,d8f565598
q8376846e,d89ca887e
q8376846e,d86d31078
q836db4e2,d887b742e
q836db4e2,d82581ef8
q836db4e2,d8b37878e
q836db4e2,d8968e132
q836db4e2,d874fa07a
q836db4e2,d8cc5eb18
q836db4e2,d8e1b1cb8
q836db4e2,d8d9ffa92
q836db4e2,d8673d572
q836db4e2,d871194d8
q81e74066,d81e7a466
q81e74066,d81e74174
q81e74066,d81e741ce
q81e74066,d81e7a3c6
q81e74066,d81e74232
q82b17a0c,d8c7d2bbc
q82b17a0c,d8c85478e
q82b17a0c,d8e757f64
q82b17a0c,d8d684db8
q82b17a0c,d89ba82da
q82b17a0c,d8b51fc0e
q82b17a0c,d867a36ba
q82b17a0c,d83374362
q82b17a0c,d88e4a80e
q82b17a0c,d8c127722
q85a157e6,d82bda156
q85a157e6,d8ef19630
q85a157e6,d894cfe18
q85a157e6,d889d9d06
q85a157e6,d88116b42
q85a157e6,d88f1e74e
q85a157e6,d8a02a0b0
q85a157e6,d8a06de96
q85a157e6,d8d3c556e
q85a157e6,d8814341c
q8319c9cc,d8ba5ab88
q8319c9cc,d86200672
q8319c9cc,d8d27b352
q8319c9cc,d871ce4e6
q8319c9cc,d8ec82156
q8319c9cc,d8f5bea8a
q8319c9cc,d89e1e898
q8319c9cc,d8a6b0042
q8319c9cc,d82ba71d4
q8319c9cc,d895bc588
q84d7866e,d8670e790
q84d7866e,d86a58ad6
q84d7866e,d86e2d904
q84d7866e,d83ac8546
q84d7866e,d8924d3e8
q84d7866e,d8c72d0ae
q84d7866e,d8916820c
q84d7866e,d86a58a0e
q84d7866e,d8e2e8956
q84d7866e,d8ed8993c
q849f8d68,d89504adc
q849f8d68,d86200672
q849f8d68,d8d1fd4e8
q849f8d68,d81f4017a
q849f8d68,d89e1e898
q849f8d68,d8c6a6f18
q849f8d68,d83669fea
q849f8d68,d8664f82c
q849f8d68,d899fd9f8
q849f8d68,d86e1fa66
q82afa40c,d82afa6b4
q82afa40c,d82afa754
q82afa40c,d82afa70e
q82afa40c,d82afa5ce
q83dc33e0,d837f60d4
q83dc33e0,d85de8c9c
q83dc33e0,d81329094
q83dc33e0,d88975806
q83dc33e0,d8ac36d90
q83dc33e0,d8cf9f3ae
q83dc33e0,d8c5b6298
q83dc33e0,d8d40a52e
q83dc33e0,d8cd9d4c0
q83dc33e0,d8a7893f6
q80f34920,d80f34d62
q80f34920,d80f34dda
q80f34920,d80f34cfe
q80f34920,d80f34e2a
q80f34920,d80f34c5e
q85ce788e,d81cd677c
q85ce788e,d8b4da924
q85ce788e,d881a7aa2
q85ce788e,d86444848
q85ce788e,d8cbb2052
q85ce788e,d8d7574f2
q85ce788e,d8e18a4f6
q85ce788e,d8f38c2e4
q85ce788e,d8ab10ff6
q85ce788e,d8903835a
q8160538a,d8160f43e
q8160538a,d8160f312
q8160538a,d8160f3b2
q83b9f24e,d83b9f406
q83b9f24e,d83b9f62c
q83b9f24e,d83b9f4b0
q83b9f24e,d83b9f596
q8239f9dc,d8239fbee
q8239f9dc,d8239fc98
q8239f9dc,d8239fb62
q82da7740,d85eaad4c
q82da7740,d8cef8130
q82da7740,d884f250e
q82da7740,d8d72ed18
q82da7740,d863d99bc
q82da7740,d8f62a17c
q82da7740,d87821a96
q82da7740,d8c3dd638
q82da7740,d89bd4844
q82da7740,d8d99831a
q85924a12,d8a9cb484
q85924a12,d8c813054
q85924a12,d8852ca38
q85924a12,d8c408284
q85924a12,d89813b6a
q85924a12,d8120e2c2
q85924a12,d88c3569a
q85924a12,d880b06a8
q85924a12,d8f47a52a
q85924a12,d8ac2a586
q855bb718,d89337b78
q855bb718,d8ebf3866
q855bb718,d88ad9670
q855bb718,d8a95feb4
q855bb718,d8aeb47b6
q855bb718,d8c043ae0
q855bb718,d8887745e
q855bb718,d8bd86b7c
q855bb718,d884f250e
q855bb718,d8b0a1dda
q8130c3ea,d8130c78c
q8130c3ea,d8130c840
q8130c3ea,d8130c674
q8130c3ea,d8130c5ca
q8130c3ea,d8130c6f6
q8130c3ea,d8130c8b8
q82c08bfa,d8366a242
q82c08bfa,d8d0647da
q82c08bfa,d8f72f1d0
q82c08bfa,d899fdaac
q82c08bfa,d8908b6b8
q82c08bfa,d89cb99f8
q82c08bfa,d871ce414
q82c08bfa,d8291a9de
q82c08bfa,d86d9fe92
q82c08bfa,d8b1ea304
q82834aba,d87de6e90
q82834aba,d895bc588
q82834aba,d8d77291e
q82834aba,d8cd349de
q82834aba,d8826ee40
q82834aba,d8aa2d9e0
q82834aba,d8aa2d99a
q82834aba,d8b0a1ef2
q82834aba,d8185cc32
q82834aba,d8cd34a38
q82e700dc,d8b4c192e
q82e700dc,d8e75807c
q82e700dc,d881637da
q82e700dc,d8aa2d9e0
q82e700dc,d8b66f44c
q82e700dc,d8c803e42
q82e700dc,d8d96024e
q82e700dc,d820d05c6
q82e700dc,d895325cc
q82e700dc,d81b48aae
q84aa0324,d8185cc32
q84aa0324,d892da932
q84aa0324,d81b7d86c
q84aa0324,d8e39a3cc
q84aa0324,d8c4fa82c
q84aa0324,d8e78617a
q84aa0324,d8c7d2bbc
q84aa0324,d8c692bda
q84aa0324,d8c692b80
q84aa0324,d868c17b8
q81e2083a,d8a3912d0
q81e2083a,d8ed43324
q81e2083a,d8a266e3c
q81e2083a,d86979034
q81e2083a,d8a77a018
q81e2083a,d8b5b93e0
q81e2083a,d82223aea
q81e2083a,d8ba909c2
q81e2083a,d88000aaa
q81e2083a,d87914188
q830ab982,d8a85436c
q830ab982,d8b3ef2b2
q830ab982,d89fa928a
q830ab982,d877720c8
q830ab982,d8cdeb1ac
q830ab982,d89a9cf26
q830ab982,d87981c7e
q830ab982,d8327a54c
q830ab982,d8de22458
q830ab982,d82a93bbc
q8555209c,d812de580
q8555209c,d8e533cba
q8555209c,d861f42fa
q8555209c,d8ae62362
q8555209c,d88f63bfa
q8555209c,d88f63b8c
q8555209c,d8681acd8
q8555209c,d8852cae2
q8555209c,d897fcac8
q8555209c,d85fb460c
q8238d340,d82384ec0
q8238d340,d82384e3e
q8238d340,d82384dda
q8238d340,d82384cae
q8238d340,d82384d26
q8309ecd2,d892616f4
q8309ecd2,d8f91441e
q8309ecd2,d889d03fa
q8309ecd2,d8bfe6052
q8309ecd2,d8d2b2d84
q8309ecd2,d89018384
q8309ecd2,d889d03b4
q8309ecd2,d8d5a132e
q8309ecd2,d89ed639e
q8309ecd2,d8a5a3230
q82954f30,d8ca743a2
q82954f30,d8f67cc1a
q82954f30,d8c9261a8
q82954f30,d86481c2a
q82954f30,d8b55238e
q82954f30,d8777ecf6
q82954f30,d80ee27b0
q82954f30,d86d31078
q82954f30,d89ca887e
q82954f30,d884abfe6
q82614f00,d82615108
q82614f00,d826151da
q82614f00,d8261505e
q82def450,d82def72a
q82def450,d82def78e
q82def450,d82def5b8
q82def450,d82def6b2
q8112818c,d811284de
q8112818c,d81128470
q8112818c,d811283ee
q8112818c,d811282cc
q8112818c,d81128380
q8112818c,d81128434
q8112818c,d81128272
q81baf628,d81baf876
q81baf628,d81baf8ee
q81baf628,d81baf98e
q81baf628,d81baf7b8
q83818904,d893bfc4e
q83818904,d8202fd42
q83818904,d897fcb2c
q83818904,d8202fdb0
q83818904,d878d600e
q83818904,d8b78e88c
q83818904,d8a714042
q83818904,d8cf80d14
q83818904,d881a7aa2
q83818904,d86f2adde
q82ca7a16,d89c034dc
q82ca7a16,d8ddb680c
q82ca7a16,d8d1db0e6
q82ca7a16,d81392eae
q82ca7a16,d87c1d5d2
q82ca7a16,d8e3bfd70
q82ca7a16,d8d4d279a
q82ca7a16,d8bb3cc22
q82ca7a16,d8e605f9e
q82ca7a16,d8e79b638
q835e1cda,d82a3a576
q835e1cda,d8abea8d2
q835e1cda,d87df9964
q835e1cda,d8ac21a12
q835e1cda,d8f508f28
q835e1cda,d817bbf1c
q835e1cda,d8a8783d4
q835e1cda,d8d72ed18
q835e1cda,d863d99bc
q835e1cda,d8d3fbbaa
q82806e08,d86052276
q82806e08,d88791c74
q82806e08,d8aac31b6
q82806e08,d89d96c90
q82806e08,d8be45f18
q82806e08,d8c59d680
q82806e08,d8c849834
q82806e08,d828cab8c
q82806e08,d8d609cc6
q82806e08,d89a9ce54
q842f82de,d8aac31b6
q842f82de,d8a4e6522
q842f82de,d81511816
q842f82de,d8151164a
q842f82de,d815115be
q842f82de,d863cffc0
q842f82de,d863cff8e
q842f82de,d8ea04578
q842f82de,d8ea04672
q842f82de,d82ba7170
q831774ce,d8a9f8772
q831774ce,d80f19a44
q831774ce,d8b190bd8
q831774ce,d870c56d0
q831774ce,d8ae62362
q831774ce,d8ee11ce2
q831774ce,d87b64280
q831774ce,d8cbf245e
q831774ce,d8c2c6c9a
q831774ce,d8f4e109a
q846a7bb4,d8e16ff66
q846a7bb4,d89ad194c
q846a7bb4,d82441b60
q846a7bb4,d8afbdd9c
q846a7bb4,d8aaa2970
q846a7bb4,d878b7ec4
q846a7bb4,d8ef26dc6
q846a7bb4,d8d000d48
q846a7bb4,d8c8987cc
q846a7bb4,d8a75d440
q844c5b20,d8c2352cc
q844c5b20,d8d5fed8a
q844c5b20,d8d07385c
q844c5b20,d86e1fa0c
q844c5b20,d894e00ec
q844c5b20,d8b326ab0
q844c5b20,d880386d0
q844c5b20,d89337d94
q844c5b20,d82990c38
q844c5b20,d88f4ee76
q81a6aea2,d81a6af56
q81a6aea2,d81a6afce
q81a6aea2,d81a6b06e
q81a6aea2,d81a6b028
q8557bdf2,d8a951d8c
q8557bdf2,d8366a242
q8557bdf2,d8366a0b2
q8557bdf2,d88e7c8a4
q8557bdf2,d8c3f3a28
q8557bdf2,d8f68a388
q8557bdf2,d86783dc4
q8557bdf2,d8a4b413a
q8557bdf2,d8b827730
q8557bdf2,d8267f210
q85cbaa32,d838d6698
q85cbaa32,d892f2636
q85cbaa32,d86c04ce0
q85cbaa32,d8a813a56
q85cbaa32,d8b012860
q85cbaa32,d8ba5aae8
q85cbaa32,d8e99e4a8
q85cbaa32,d8a569ac6
q85cbaa32,d89db7396
q85cbaa32,d87ee5666
q852b7a62,d8616f532
q852b7a62,d8c2d5ef2
q852b7a62,d80f0a972
q852b7a62,d8bd97436
q852b7a62,d80f0aa58
q852b7a62,d8861ef5e
q852b7a62,d80f0a8e6
q852b7a62,d8a1209b0
q852b7a62,d8c05c158
q852b7a62,d88ec55a4
q81a04d64,d81a04f30
q81a04d64,d81a04fe4
q81a04d64,d81a04f9e
q81a04d64,d81a04e72
q8594e628,d867a35c0
q8594e628,d80ee26ca
q8594e628,d867cd1cc
q8594e628,d8e8eef12
q8594e628,d8145f17a
q8594e628,d828efaf4
q8594e628,d876af708
q8594e628,d8d5c9702
q8594e628,d8c6f409c
q8594e628,d8b0de38e
q857834c4,d89fa912c
q857834c4,d8a355848
q857834c4,d862005a0
q857834c4,d8e83c6b4
q857834c4,d8c6f402e
q857834c4,d88d22e5e
q857834c4,d8c04e6f2
q857834c4,d8a43f59c
q857834c4,d863c221c
q857834c4,d8889de10
q8279f0a0,d8ea5b13e
q8279f0a0,d8a00cd80
q8279f0a0,d8f44f76c
q8279f0a0,d896ed98e
q8279f0a0,d87b64280
q8279f0a0,d87b7026a
q8279f0a0,d8b827730
q8279f0a0,d8cb2d672
q8279f0a0,d8ee058c0
q8279f0a0,d8c70859c
q8299c632,d82990c38
q8299c632,d82990b20
q8299c632,d82990b7a
q8299c632,d82990bc0
q8299c632,d82990a9e
q8299c632,d829909b8
q82e4ee32,d82e4ef72
q82e4ee32,d82e4efe0
q82e4ee32,d82e4f04e
q81ad2480,d81ad2638
q81ad2480,d81ad282c
q81ad2480,d81ad26d8
q81ad2480,d81ad2782
q817bbdbe,d817bc0a2
q817bbdbe,d817bc002
q817bbdbe,d817bbfa8
q817bbdbe,d817bbf1c
q831be112,d810b78b0
q831be112,d816dc7f4
q831be112,d86efa878
q831be112,d8a813b50
q831be112,d8a53190a
q831be112,d86261ee0
q831be112,d8be2ad26
q831be112,d85d721e6
q831be112,d8dc8cc10
q831be112,d87c543de
q827f3af6,d827f3d58
q827f3af6,d827f3da8
q827f3af6,d827f3cd6
q827f3af6,d827f3c0e
q827f3af6,d827f3d12
q827f3af6,d827f3dee
q827f3af6,d827f3c7c
q827f3af6,d827f3e34
q81f01e20,d81f020dc
q81f01e20,d81f02028
q81f01e20,d81f01f6a
q85a830f2,d8855e02e
q85a830f2,d8f2c16f2
q85a830f2,d894f010e
q85a830f2,d8bcea2f4
q85a830f2,d8efed232
q85a830f2,d887d2bfc
q85a830f2,d8eedf75a
q85a830f2,d8d8c159a
q85a830f2,d842dcf7a
q85a830f2,d8dd8d646
q81328eaa,d81329094
q81328eaa,d81328f7c
q81328eaa,d81329026
q83406528,d8d930bb6
q83406528,d8c00c0c2
q83406528,d8e5a96cc
q83406528,d8c504c32
q83406528,d8a854452
q83406528,d8ae710ba
q83406528,d8dd2a870
q83406528,d88aec84c
q83406528,d8865da88
q83406528,d85eea730
q81ffb65a,d81ffbb3c
q81ffb65a,d81ffb9e8
q813a3eca,d813a41c2
q813a3eca,d813a4104
q813a3eca,d813a40b4
q813a3eca,d813a3fec
q81b7d362,d81b7d812
q81b7d362,d81b7d86c
q81b7d362,d81b7d574
q81b7d362,d81b7d52e
q81b7d362,d81b7d5ec
q81b7d362,d81b7d772
q81b7d362,d81b7d68c
q81b7d362,d81b7d4ac
q81b7d362,d81b7d646
q84c48bea,d81452196
q84c48bea,d8e6faeae
q84c48bea,d8ebde7d6
