query_id,corpus_id
qd4985312,dd4b8f518
qd4985312,dd4976a9c
qd4985312,dd4bc7c60
qd4985312,dd4b8c7be
qd4985312,dd4c5eaa2
qd4985312,dd4c4ee72
qd4985312,dd4bc7b52
qd4985312,dd496fc06
qd4985312,dd4bd2f20
qd497f46c,dd497774e
qd497f46c,dd496daaa
qd497f46c,dd4c5e502
qd497f46c,dd4972b86
qd497f46c,dd4baed28
qd497f46c,dd4be687c
qd497f46c,dd4c16450
qd497f46c,dd4bc12fc
qd497f46c,dd496ddd4
qd497f46c,dd4bb2b58
qd4975be2,dd4c5c3b0
qd4975be2,dd4bc15d6
qd4975be2,dd4be9c84
qd4975be2,dd4bbb668
qd4975be2,dd4c1f3fc
qd4975be2,dd4975c1e
qd4975be2,dd4973d88
qd4975be2,dd4bc6b26
qd4975be2,dd4bf49c2
qd4975be2,dd4c5efa2
qd4984304,dd497a67e
qd4984304,dd4988f26
qd4984304,dd4c5a9f2
qd4984304,dd4bc62ca
qd4984304,dd4c29028
qd4984304,dd4b90f4e
qd4984304,dd4bc899e
qd4984304,dd4c43efa
qd4984304,dd4bf1af6
qd4984304,dd4bb6d3e
qd4984476,dd49753cc
qd4984476,dd4c23f60
qd4984476,dd4ba4ad0
qd4984476,dd4bde83e
qd4984476,dd4c56316
qd4984476,dd498c0cc
qd4984476,dd4b90e72
qd4984476,dd4bd4a32
qd4984476,dd4bbe714
qd4984476,dd4bef1ca
qd4975e44,dd4975e94
qd4975e44,dd496cd4e
qd4975e44,dd4b9436a
qd4975e44,dd4c50e34
qd4975e44,dd4b95bc0
qd4975e44,dd4bb76ee
qd4975e44,dd4bdbc06
qd4975e44,dd4b97600
qd4975e44,dd4979e04
qd4975e44,dd4bc0dd4
qd4974bca,dd4bda02c
qd4974bca,dd4bd4532
qd4974bca,dd4989e76
qd4974bca,dd4b8e64a
qd4974bca,dd4c15da2
qd4974bca,dd4b8a270
qd4974bca,dd4c195b0
qd4974bca,dd4b8761a
qd4974bca,dd498ba0a
qd4974bca,dd497b06a
qd497596c,dd49759bc
qd497596c,dd4b99bf8
qd497596c,dd4c12896
qd497596c,dd4c4ba38
qd497596c,dd4c2d740
qd497596c,dd4c0748c
qd497596c,dd4bb7450
qd497596c,dd4b8aa86
qd497596c,dd4b9ef54
qd497596c,dd4c11a22
qd4988954,dd4971178
qd4988954,dd4bbb17c
qd4988954,dd4bd519e
qd4988954,dd4b912fa
qd4988954,dd4ba3e6e
qd4988954,dd496d938
qd4988954,dd4ba91e8
qd4988954,dd4b87a02
qd4988954,dd4bb76ee
qd4988954,dd4bfabec
qd4987fcc,dd4bbe714
qd4987fcc,dd4c521c6
qd4987fcc,dd4988030
qd4987fcc,dd4b94144
qd4987fcc,dd4ba2226
qd4987fcc,dd4c50d08
qd4987fcc,dd4c53bca
qd4987fcc,dd4bc47a4
qd4987fcc,dd4c23f60
qd4987fcc,dd4c1f136
qd4973946,dd4c49d50
qd4973946,dd4b893de
qd4973946,dd497587c
qd4973946,dd4bf7f64
qd4973946,dd4b8a270
qd4973946,dd4be55f8
qd4973946,dd4c339ec
qd4973946,dd4c091f6
qd4973946,dd4b8761a
qd4973946,dd4b8c5c0
qd498ca04,dd4bfc870
qd498ca04,dd496e8ec
qd498ca04,dd4ba02f0
qd498ca04,dd4bee4e6
qd498ca04,dd4bda02c
qd498ca04,dd4bd7926
qd498ca04,dd4c52298
qd498ca04,dd4bf9f80
qd498ca04,dd4975e94
qd498ca04,dd4b8b03a
qd49892dc,dd496daaa
qd49892dc,dd497774e
qd49892dc,dd4972b86
qd49892dc,dd496ddd4
qd49892dc,dd4bb2b58
qd49892dc,dd4baed28
qd49892dc,dd4be687c
qd49892dc,dd4bad4e6
qd49892dc,dd4c3c8e4
qd49892dc,dd4c23f60
qd4982c20,dd4970318
qd4982c20,dd4b8d768
qd4982c20,dd4c4d522
qd4982c20,dd4b971e6
qd4982c20,dd4bdbc06
qd4982c20,dd4be5ef4
qd4982c20,dd4b957d8
qd4982c20,dd4ba203c
qd4982c20,dd4bbc7ca
qd4982c20,dd4bcf956
qd497bde4,dd497be3e
qd497bde4,dd4bb3d8c
qd497bde4,dd4b8aa86
qd497bde4,dd4bd2732
qd497bde4,dd4c024aa
qd497bde4,dd4b9ad82
qd497bde4,dd4c34acc
qd497bde4,dd4c1cf30
qd497bde4,dd4977f8c
qd497bde4,dd4bca276
qd496ee8c,dd4b94266
qd496ee8c,dd4c39c3e
qd496ee8c,dd4baa548
qd496ee8c,dd4979e04
qd496ee8c,dd4bfae9e
qd496ee8c,dd497848c
qd496ee8c,dd4c5e502
qd496ee8c,dd4bce1c8
qd496ee8c,dd4985452
qd496ee8c,dd4c515dc
qd497e9a4,dd4ba898c
qd497e9a4,dd4b88aa6
qd497e9a4,dd4bc0adc
qd497e9a4,dd4c32894
qd497e9a4,dd4bb1762
qd497e9a4,dd4c5f3b2
qd497e9a4,dd4beb516
qd497e9a4,dd4be8cbc
qd497e9a4,dd4b908e6
qd497e9a4,dd4c091f6
qd498a97a,dd4970944
qd498a97a,dd4bac046
qd498a97a,dd4baf746
qd498a97a,dd4bbe0d4
qd498a97a,dd497e760
qd498a97a,dd4bb016e
qd498a97a,dd496fc06
qd498a97a,dd4c42172
qd498a97a,dd4c4c636
qd498a97a,dd4bbde0e
qd498d422,dd4985452
qd498d422,dd4bf56b0
qd498d422,dd497848c
qd498d422,dd497e4cc
qd498d422,dd4bd7caa
qd498d422,dd4bbc040
qd498d422,dd4bd74e4
qd498d422,dd4c5bdf2
qd498d422,dd4bf01f6
qd498d422,dd4c322cc
qd4979db4,dd4b97600
qd4979db4,dd4979e04
qd4979db4,dd4ba3d92
qd4979db4,dd4be5ef4
qd4979db4,dd4b95bc0
qd4979db4,dd4ba2514
qd4979db4,dd4bf8c16
qd4979db4,dd4b94266
qd4979db4,dd4bf0eb2
qd4979db4,dd4ba9b70
qd4986b4a,dd4c52298
qd4986b4a,dd4bd7926
qd4986b4a,dd4c1e8a8
qd4986b4a,dd4c4c53c
qd4986b4a,dd4ba5d86
qd4986b4a,dd4bda02c
qd4986b4a,dd4bc2e5e
qd4986b4a,dd4bd7228
qd4986b4a,dd4975e94
qd4986b4a,dd4bce2b8
qd498dbb6,dd4b8d254
qd498dbb6,dd4bf5a52
qd498dbb6,dd4ba534a
qd498dbb6,dd4b9649e
qd498dbb6,dd4ba9d28
qd498dbb6,dd4bb3512
qd498dbb6,dd4ba75b4
qd498dbb6,dd4972226
qd498dbb6,dd4c4f2fa
qd498dbb6,dd4bbf27c
qd4981a46,dd496f2ec
qd4981a46,dd4c58e5e
qd4981a46,dd4c5f3b2
qd4981a46,dd4b986b8
qd4981a46,dd4be8cbc
qd4981a46,dd4bc0adc
qd4981a46,dd4bc9830
qd4981a46,dd4b926f0
qd4981a46,dd4ba48a0
qd4981a46,dd4b87214
qd497cd70,dd497cdca
qd497cd70,dd4b94ed2
qd497cd70,dd4c3b106
qd497cd70,dd4c66176
qd497cd70,dd497a976
qd497cd70,dd4bfb0c4
qd497cd70,dd4c0781a
qd497cd70,dd4ba75b4
qd497cd70,dd4be90a4
qd497cd70,dd4bb5d12
qd498bf64,dd4bf56b0
qd498bf64,dd498a524
qd498bf64,dd497e4cc
qd498bf64,dd4b9d514
qd498bf64,dd4bf474c
qd498bf64,dd4be27ae
qd498bf64,dd4985452
qd498bf64,dd4bb8fa8
qd498bf64,dd4bd06a8
qd498bf64,dd4c0632a
qd497ffde,dd497be3e
qd497ffde,dd4b9af30
qd497ffde,dd4c4b376
qd497ffde,dd4bcff28
qd497ffde,dd4c34acc
qd497ffde,dd497a796
qd497ffde,dd4c5aae2
qd497ffde,dd4bb50d8
qd497ffde,dd496df64
qd497ffde,dd4bdc4da
qd498e9f8,dd496d5d2
qd498e9f8,dd4976a9c
qd498e9f8,dd4bc7c60
qd498e9f8,dd4b8f518
qd498e9f8,dd4c4ee72
qd498e9f8,dd4bc7b52
qd498e9f8,dd496fc06
qd498e9f8,dd4b8c7be
qd498e9f8,dd4bd4820
qd498e9f8,dd4c5eaa2
qd49805a6,dd4979e04
qd49805a6,dd4ba3d92
qd49805a6,dd4b97600
qd49805a6,dd4b94266
qd49805a6,dd4ba9b70
qd49805a6,dd4bf0eb2
qd49805a6,dd4ba111e
qd49805a6,dd4b95bc0
qd49805a6,dd4c39c3e
qd49805a6,dd4bc53f2
qd497977e,dd4c4af66
qd497977e,dd4bcdcaa
qd497977e,dd4b8af54
qd497977e,dd49797ec
qd497977e,dd4c453ae
qd497977e,dd4b9af30
qd497977e,dd4c5c6e4
qd497977e,dd496d7c6
qd497977e,dd4bb3648
qd497977e,dd4b8de70
qd498da94,dd4b92614
qd498da94,dd4bb42d2
qd498da94,dd4be6340
qd498da94,dd4bcbcf2
qd498da94,dd4b981e0
qd498da94,dd4bc04e2
qd498da94,dd4c26dbe
qd498da94,dd4c4b376
qd498da94,dd4c4e788
qd498da94,dd4bbdec2
qd4987eb4,dd4c44418
qd4987eb4,dd4987f04
qd4987eb4,dd4ba3f54
qd4987eb4,dd4c2d13c
qd4987eb4,dd4bc1b94
qd4987eb4,dd4bf1cfe
qd4987eb4,dd4bfa8cc
qd4987eb4,dd4ba71ae
qd4987eb4,dd4c3a59e
qd4987eb4,dd4980772
qd4989c8c,dd4bd7926
qd4989c8c,dd4c52298
qd4989c8c,dd4c4c53c
qd4989c8c,dd4c1e8a8
qd4989c8c,dd4bda02c
qd4989c8c,dd4bfc870
qd4989c8c,dd4bd7228
qd4989c8c,dd4bde83e
qd4989c8c,dd4ba5d86
qd4989c8c,dd4bc2e5e
qd49741b6,dd49741fc
qd49741b6,dd4bb3ea4
qd49741b6,dd4987a22
qd49741b6,dd497314e
qd49741b6,dd4bc9f60
qd49741b6,dd4bb3512
qd49741b6,dd4ba7f28
qd49741b6,dd4bc729c
qd49741b6,dd4bf04da
qd49741b6,dd4978f5e
